D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,123.35,180,124.370545146349,8,2,1,1,4,10000,9,4,11,9,2,230,211,20010,1,477,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-43.9,102.35,-90,111.367555867946,8,2,1,1,4,10000,2,2,9,16,3,230,318,30024,2,478,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.8,115.25,-90,119.556691573496,8,2,1,1,4,10000,8,8,8,6,2,230,226,20010,1,479,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.7,110.75,0,115.763778877506,8,2,1,1,4,10000,1,4,10,13,1,230,115,10023,2,480,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-42.6,112.95,90,120.716454967829,8,4,2,1,4,10000,6,1,3,2,5,235,522,50022,1,481,22.783
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21,115.95,90,117.83633777405,8,2,1,1,4,10000,7,1,7,2,2,230,222,20010,1,482,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-24.8,114.75,90,117.399329214438,8,2,1,1,4,10000,9,2,10,11,2,230,213,20010,1,483,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.3,113.15,90,117.948346745514,8,2,1,1,4,10000,2,1,15,1,2,230,221,20010,1,484,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.9,114.95,90,119.844534710599,8,2,1,1,4,10000,9,1,9,12,2,230,214,20010,1,485,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-34.5,113.15,90,118.292740690205,8,2,1,1,4,10000,8,6,13,12,2,230,214,20010,1,486,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.6,113.15,90,118.618221618772,8,2,1,1,4,10000,5,1,10,4,4,230,424,40002,1,487,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.1,114.95,90,120.485320682646,8,2,1,1,4,10000,3,1,5,1,2,230,221,20010,1,488,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-38.5,111.25,90,117.723457730395,8,2,1,1,4,10000,3,1,6,3,4,230,423,40002,1,489,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-39,113.15,90,119.682590630384,8,2,1,1,4,10000,6,3,15,1,4,230,421,40002,1,490,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-39.5,111.25,90,118.054277770863,8,2,1,1,4,10000,3,2,7,11,4,230,413,40002,1,491,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-40,113.15,90,120.012176465557,8,2,1,1,4,10000,5,5,4,12,4,230,414,40002,1,492,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.1,114.95,90,120.189485813028,8,2,1,1,4,10000,9,3,12,10,2,230,212,20010,1,493,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2445,EBC64038503,1,1,0.5,0.35,0.175,230,0,0,0,0,-22.5,113.45,-90,115.659640756834,8,2,1,1,4,10000,8,1,11,11,4,230,413,40025,2,494,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-10.9,51.25,90,52.3963023504522,8,2,1,1,4,10000,3,4,5,5,1,230,125,10023,2,495,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-13.3,47.55,180,49.3750189873381,8,2,1,1,4,10000,1,1,1,1,1,230,121,10021,2,496,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,43.05,0,44.5083419147467,8,2,1,1,4,10000,7,6,1,7,3,230,327,30024,1,497,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.2,51.25,-90,60.0000208333297,8,2,1,1,4,10000,3,2,9,14,1,230,116,10023,2,498,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,42.05,180,43.541847687024,8,2,1,1,4,10000,4,3,14,12,2,230,214,20011,1,499,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.6,47.55,180,58.223384477373,8,2,1,1,4,10000,1,4,2,9,1,230,111,10021,2,500,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-34.9,56.65,-90,66.5374518598361,8,2,1,1,4,10000,3,2,12,13,2,230,215,20012,1,501,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.8,51.25,90,57.3777178005539,8,2,1,1,4,10000,3,5,1,1,1,230,121,10023,2,502,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.3,56.65,90,61.2544896313731,8,2,1,1,4,10000,3,6,3,2,1,230,122,10023,2,503,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-28.3,47.55,0,55.3343699702093,8,2,1,1,4,10000,3,2,15,16,2,230,218,20013,2,504,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,43.05,0,53.4028323218909,8,2,1,1,4,10000,6,5,2,7,3,230,327,30024,1,505,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,59.95,0,67.9558864264164,8,2,1,1,4,10000,6,2,10,14,1,230,116,10023,2,506,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20.3,59.95,180,63.2937003184361,8,2,1,1,4,10000,2,2,2,16,2,230,218,20013,2,507,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,42.05,180,52.6000237642532,8,2,1,1,4,10000,2,2,8,11,2,230,213,20011,1,508,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.6,38.85,90,46.5261485618571,8,2,1,1,4,10000,3,7,4,10,1,230,112,10023,2,509,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20.7,51.25,90,55.2725293432461,8,2,1,1,4,10000,3,1,6,13,1,230,115,10023,2,510,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-28,35.15,0,44.9390976767447,8,2,1,1,4,10000,3,1,14,8,2,230,228,20013,2,511,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.1,47.55,0,52.8640946200727,8,2,1,1,4,10000,4,1,16,8,2,230,228,20013,2,512,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-26.2,43.05,0,50.3958579647177,8,2,1,1,4,10000,2,1,5,6,2,230,226,20012,2,513,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,318,0RJ3902C478,1,1,0.5,0.35,0.175,206,230,226,0,0,-33.6,64.95,180,73.1263461414558,8,2,1,1,4,10000,7,2,11,3,4,230,423,40021,2,514,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.8,64.55,180,68.1318024126766,8,2,1,1,4,10000,2,2,3,14,2,230,216,20012,2,515,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.1,43.05,0,47.942804465321,8,2,1,1,4,10000,3,1,13,6,2,230,226,20012,2,516,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-26,30.65,0,40.1923189179226,8,2,1,1,4,10000,4,1,15,6,2,230,226,20012,2,517,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-105.2,30.35,180,109.490467621615,8,2,1,1,4,10000,8,12,3,9,1,230,111,10024,2,518,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-37.1,114.95,-90,120.788710151239,8,2,1,1,4,10000,4,1,6,1,2,230,221,20010,1,519,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2208,EBC62528415,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,126.85,180,127.855083981827,8,2,1,1,4,10000,7,1,8,11,4,230,413,40017,2,520,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21.5,113.2,90,115.223652085846,8,2,1,1,4,10000,2,2,13,9,2,230,211,20010,1,521,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,258,0RJ1001E478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.4,127.45,90,138.184885208188,8,2,1,1,4,10000,8,5,9,4,1,230,124,10019,1,522,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.6,58.05,-90,65.1610504826311,8,2,1,1,4,10000,6,1,8,11,4,230,413,40004,2,523,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-54,106.2,90,119.140421352285,8,2,1,1,4,10000,2,6,15,15,1,230,117,10024,2,524,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.25,144.2,-90,155.898051623489,8,2,1,1,4,10000,6,1,12,4,1,230,124,10014,2,525,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.5,146.45,180,158.454575509829,8,2,1,1,4,10000,1,8,2,9,4,230,411,40004,2,526,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-30.2,113.45,-90,117.400777254667,8,2,1,1,4,10000,6,6,10,15,4,230,417,40004,2,527,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-55,106.2,90,119.596989928677,8,2,1,1,4,10000,3,4,11,7,1,230,127,10024,2,528,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-50,52.15,90,72.2469549531328,8,2,1,1,4,10000,1,2,5,12,3,230,314,30022,2,529,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-64.75,142.7,90,156.703071124978,8,2,1,1,4,10000,1,11,7,12,4,230,414,40004,2,530,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.75,142.7,90,156.292522213956,8,2,1,1,4,10000,1,12,9,13,4,230,415,40004,2,531,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-59,152.2,0,163.235535346934,8,2,1,1,4,10000,1,9,16,10,4,230,412,40004,2,532,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2719,EBC64816201,1,3.2,2.5,0.65,5.2,240,1002,0,0,0,-59,123.45,180,136.82434907574,8,4,2,1,4,5000,1,3,2,2,6,1002,612,60011,1,533,22.173
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.85,124.85,180,143.06133300092,8,2,1,1,4,10000,5,2,11,8,4,230,428,40004,2,534,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-71.25,124.25,90,143.229274242384,8,2,1,1,4,10000,1,4,5,4,4,230,424,40004,2,535,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-51.5,95.95,0,108.89744028213,8,4,12,1,4,5000,5,4,10,14,3,230,316,30019,2,536,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-53.75,95.2,90,109.325671733587,8,4,12,1,4,5000,8,7,6,8,3,230,328,30019,2,537,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-47.5,101.2,90,111.793067763614,8,4,12,1,4,5000,8,8,7,7,3,230,327,30019,2,538,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-51.5,106.2,180,118.028344053452,8,4,12,1,4,5000,4,1,6,15,3,230,317,30019,2,539,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2450,EBC64038508,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.4,82.55,90,115.233079018136,8,2,1,1,4,10000,4,2,13,13,4,230,415,40010,2,540,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,342,0RJ6801C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,80.75,0,109.326357755118,8,2,1,1,4,10000,4,2,12,1,1,230,121,10017,2,541,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.2,103.25,0,119.51820990962,8,2,1,1,4,10000,7,5,4,16,3,230,318,30024,2,542,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-56.75,100.95,90,115.807879697368,8,2,1,1,4,10000,6,5,10,8,3,230,328,30024,2,543,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,81.75,180,110.067036391465,8,2,1,1,4,10000,8,6,4,6,1,230,126,10023,2,544,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-86.9,88.45,180,123.996018081227,8,2,1,1,4,10000,3,1,9,5,3,230,325,30023,1,545,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-88.9,87.45,180,124.702495965398,8,2,1,1,4,10000,2,2,7,13,3,230,315,30023,1,546,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.25,112.7,90,129.235647172133,8,2,1,1,4,10000,5,4,6,16,4,230,418,40004,2,547,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-62.25,112.7,90,128.749184463437,8,2,1,1,4,10000,1,3,11,5,4,230,425,40004,2,548,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.25,112.7,90,126.863519184989,8,2,1,1,4,10000,1,5,13,3,4,230,423,40004,2,549,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.25,112.7,90,127.325773117621,8,2,1,1,4,10000,1,6,3,2,4,230,422,40004,2,550,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-61.25,112.7,90,128.268673104543,8,2,1,1,4,10000,4,1,9,3,4,230,423,40009,2,551,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,215,0RH5100C622,1,1.6,0.8,0.45,0.576,235,230,0,0,0,-61.5,109.45,0,125.545021804929,8,4,12,1,4,5000,4,1,15,14,1,230,116,10019,2,552,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.25,112.7,90,127.794180227427,8,2,1,1,4,10000,4,2,10,11,4,230,413,40009,2,553,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,215,0RH5100C622,1,1.6,0.8,0.45,0.576,235,230,0,0,0,-58.5,108.45,-90,123.221964357009,8,4,12,1,4,5000,4,2,14,5,1,230,125,10019,2,554,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,85.85,0,113.145536809898,8,2,1,1,4,10000,7,3,10,14,1,230,116,10023,2,555,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2327,EBC63835704,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-96.5,51.45,90,109.358824518189,8,4,12,1,4,5000,4,2,9,12,3,230,314,30018,1,556,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2327,EBC63835704,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-98.5,51.45,90,111.127640576051,8,4,12,1,4,5000,5,4,14,11,3,230,313,30018,1,557,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.3,72.05,90,118.674734042255,8,2,1,1,4,10000,7,8,6,13,3,230,315,30024,2,558,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2450,EBC64038508,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.4,84.35,-90,116.52932034471,8,2,1,1,4,10000,4,1,11,5,4,230,425,40010,2,559,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.1,83.45,-90,111.600683241636,8,2,1,1,4,10000,2,2,6,15,3,230,317,30024,1,560,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.4,82.55,-90,116.637311783151,8,2,1,1,4,10000,3,5,10,3,1,230,123,10024,2,561,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.4,84.35,90,117.918117776701,8,2,1,1,4,10000,8,8,5,3,1,230,123,10024,2,562,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-106.4,130.05,180,168.029647681592,8,2,1,1,4,10000,1,2,14,7,4,230,427,40004,2,563,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-99.4,143.95,0,174.934166188312,8,2,1,1,4,10000,7,5,11,12,3,230,314,30022,2,564,23.032
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-102.2,122.65,-90,159.649185716683,8,2,1,1,4,10000,6,5,16,7,4,230,427,40004,2,565,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-96.3,125.35,180,158.07059340687,8,2,1,1,4,10000,9,12,8,8,2,230,228,20010,1,566,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-96.3,126.55,180,159.023873993813,8,2,1,1,4,10000,6,5,9,10,2,230,212,20010,1,567,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-102.7,129.45,90,165.241013371378,8,2,1,1,4,10000,1,1,8,8,4,230,428,40004,2,568,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,135.85,0,168.805398314153,8,2,1,1,4,10000,6,7,14,16,4,230,418,40004,2,569,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,140.55,0,172.61037772973,8,2,1,1,4,10000,3,2,5,16,4,230,418,40004,2,570,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-98,141.55,90,172.163882681589,8,2,1,1,4,10000,3,2,14,16,1,230,118,10024,2,571,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-97,141.55,90,171.596627297858,8,2,1,1,4,10000,8,10,12,11,1,230,113,10024,2,572,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-95.8,144.25,180,173.163802510802,8,4,2,1,4,10000,5,3,2,6,5,235,512,50022,1,573,22.783
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-95,140.75,90,169.810372180265,8,2,1,1,4,10000,1,14,6,15,4,230,417,40004,2,574,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.2,66.25,0,111.111216805505,8,2,1,1,4,10000,4,3,13,14,2,230,216,20012,1,575,23.033
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94,140.75,90,169.252954183967,8,2,1,1,4,10000,1,15,10,16,4,230,418,40004,2,576,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-93,140.75,90,168.699622109832,8,2,1,1,4,10000,1,13,4,14,4,230,416,40004,2,577,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-93.9,118.75,0,151.389472883685,8,2,1,1,4,10000,6,4,13,8,4,230,428,40004,2,578,21.420
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-85.8,123.75,-90,150.584536058654,8,4,2,1,4,10000,5,2,3,2,5,235,522,50022,1,579,22.783
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-84.6,119.25,180,146.211225629225,8,4,2,1,4,10000,4,2,5,2,5,235,522,50022,1,580,22.783
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.2,63.65,180,109.580849148015,8,2,1,1,4,10000,4,1,7,12,1,230,114,10018,2,581,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-84.4,139.95,90,163.429992657407,8,2,1,1,4,10000,3,3,13,8,1,230,128,10024,2,582,21.566
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,249,0RJ0561H680,1,5,2.4,0.5,6,240,1002,0,0,0,-79.2,131.55,180,153.551432751375,12,4,7,1,3,5000,11,1,1,1,6,1002,611,60013,0,583,22.173
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,249,0RJ0561H680,1,5,2.4,0.5,6,240,1002,0,0,0,-79.2,128.05,180,150.563748957045,12,4,7,1,3,5000,10,2,2,2,6,1002,612,60013,0,584,22.173
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,249,0RJ0561H680,1,5,2.4,0.5,6,240,1002,0,0,0,-79.2,124.55,180,147.598585697831,12,4,7,1,3,5000,11,2,2,2,6,1002,612,60013,0,585,22.173
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,249,0RJ0561H680,1,5,2.4,0.5,6,240,1002,0,0,0,-79.2,135.05,180,156.560347789598,12,4,7,1,3,5000,10,1,1,1,6,1002,611,60013,0,586,22.173
20,20,1,3,1,1,1,3,1,1,0,0,0,0,4,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-66.25,129.2,0,145.195394210698,8,4,2,1,4,10000,4,3,2,6,5,235,512,50022,1,587,22.783
