D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.25,80.45,-90,98.7408983147308,8,2,1,1,4,10000,7,1,4,12,2,230,214,20014,1,381,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2465,EBC64038523,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.25,80.45,-90,99.3240403930488,8,2,1,1,4,10000,8,2,14,7,2,230,227,20019,2,382,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2483,EBC64038547,1,1,0.5,0.35,0.175,230,0,0,0,0,-56.25,80.45,-90,98.1644793191509,8,2,1,1,4,10000,5,1,2,4,1,230,124,10017,2,383,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,95.75,180,96.270776978271,8,2,1,1,4,10000,5,2,3,7,1,230,127,10022,2,384,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,97.75,180,98.2601775899067,8,2,1,1,4,10000,5,3,13,14,1,230,116,10022,2,385,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-41.5,147.95,90,153.660185148919,8,2,1,1,4,10000,1,13,4,15,2,230,217,20011,1,386,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.8,114.75,90,117.614635568878,8,2,1,1,4,10000,8,3,4,4,5,230,524,50023,1,387,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.7,96.35,-90,103.102921879062,8,2,1,1,4,10000,7,2,1,1,2,230,221,20012,1,388,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-122.6,113.95,90,167.377903260855,8,2,1,1,4,10000,3,2,1,13,2,230,215,20010,1,389,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2929,ERHZ0000701,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-77.75,114.95,-90,138.775231939997,8,4,12,1,4,5000,4,1,10,4,3,235,324,30009,2,390,20.383
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-105.2,29.35,180,109.217500886992,8,2,1,1,4,10000,3,3,7,7,5,230,513,50022,1,391,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-76.75,104.35,-90,129.535651463217,8,2,1,1,4,10000,3,2,2,9,2,230,211,20008,1,392,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.75,104.35,-90,128.945666852361,8,2,1,1,4,10000,2,1,16,10,2,230,212,20009,1,393,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.3,102.95,0,109.16223018975,8,2,1,1,4,10000,1,3,6,6,5,230,512,50021,1,394,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,282,0RJ1803C678,1,0.97,0.49,0.35,0.166355,230,0,0,0,0,-35.3,107.75,90,113.384974754153,8,2,1,1,4,10000,5,1,4,8,1,230,128,10019,2,395,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-16.2,43.05,0,45.9972010018001,8,2,1,1,4,10000,3,1,11,2,2,230,222,20008,2,396,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-16.8,65.95,0,68.0561716525401,8,2,1,1,4,10000,2,3,11,1,2,230,221,20008,1,397,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,29.65,180,43.6247922631157,8,2,1,1,4,10000,4,1,16,1,2,230,221,20008,1,398,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.9,65.95,0,71.6087459742174,8,2,1,1,4,10000,2,4,10,2,2,230,222,20008,1,399,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2175,EBC34879501,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-63.2,92.2,90,111.781393800578,8,4,12,1,4,5000,7,1,6,14,2,230,216,20015,1,400,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.9,64.95,0,70.6888428254417,8,2,1,1,4,10000,2,3,12,3,2,230,223,20009,1,401,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-16.8,64.95,180,67.0875733649683,8,2,1,1,4,10000,3,2,8,11,2,230,213,20009,1,402,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-68.25,107.45,180,127.29322448583,8,2,1,1,4,10000,4,1,8,15,1,230,117,10023,1,403,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,30.65,0,44.3105235807477,8,2,1,1,4,10000,4,1,12,3,2,230,223,20009,1,404,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-18.2,47.55,180,50.9140697646535,8,2,1,1,4,10000,7,2,10,2,2,230,222,20012,2,405,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.7,51.25,90,53.600862866189,8,2,1,1,4,10000,5,2,10,12,2,230,214,20010,2,406,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-67.25,101.7,180,121.923961959904,8,2,1,1,4,10000,4,2,9,14,2,230,216,20010,2,407,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-26.4,59.95,0,65.5054387054999,8,2,1,1,4,10000,3,2,2,7,1,230,127,10023,1,408,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.3,59.95,0,61.8715807136039,8,2,1,1,4,10000,3,3,1,15,1,230,117,10023,1,409,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-34,35.15,180,48.9031951921344,8,2,1,1,4,10000,4,2,14,7,1,230,127,10023,1,410,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,158,0RH1003C422,1,1.53,0.8,0.45,0.5508,230,0,0,0,0,-56.7,93.05,0,108.964179894129,8,4,12,1,4,5000,8,2,3,3,2,230,223,20017,2,411,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.2,109.45,-90,113.278164268318,8,2,1,1,4,10000,6,2,5,6,5,230,512,50021,1,412,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.6,55.95,-90,63.2974130593028,8,2,1,1,4,10000,10,2,7,1,5,230,521,50021,1,413,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-18.4,56.75,-90,59.6583816408055,8,2,1,1,4,10000,5,1,7,4,2,230,224,20010,2,414,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,38.85,90,50.0787629639551,8,2,1,1,4,10000,9,3,1,2,5,230,522,50021,1,415,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,184,0RH2202C422,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-56.7,94.55,180,110.24786846012,8,4,2,1,4,5000,4,1,5,6,3,235,326,30010,2,416,20.383
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-30.2,110.25,90,114.311427687699,8,2,1,1,4,10000,5,3,5,7,5,230,513,50022,1,417,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.6,150.25,90,152.092151342533,8,2,1,1,4,10000,6,1,1,8,2,230,228,20014,2,418,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-19.7,147.95,-90,149.255795532368,8,2,1,1,4,10000,3,2,5,11,4,230,413,40005,1,419,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.6,147.95,-90,149.820434187063,8,2,1,1,4,10000,2,2,14,11,4,230,413,40005,1,420,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-24.6,147.95,-90,149.981207156097,8,2,1,1,4,10000,2,1,13,3,4,230,423,40005,1,421,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.7,147.95,-90,150.165550310316,8,2,1,1,4,10000,6,7,4,15,2,230,217,20011,1,422,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.3,149.05,180,151.529510327197,8,2,1,1,4,10000,1,10,9,12,2,230,214,20011,1,423,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.7,148.25,180,151.195742334234,8,2,1,1,4,10000,3,1,4,3,4,230,423,40005,1,424,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-32.3,147.95,90,151.434779690796,8,2,1,1,4,10000,1,11,7,13,2,230,215,20011,1,425,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.3,147.95,90,151.65121990937,8,2,1,1,4,10000,1,2,2,7,2,230,227,20011,1,426,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.6,147.95,90,152.172804731989,8,2,1,1,4,10000,1,12,5,14,2,230,216,20011,1,427,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.6,147.95,90,152.409850403443,8,2,1,1,4,10000,6,8,2,16,2,230,218,20011,1,428,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-40.5,147.95,90,153.39313055023,8,2,1,1,4,10000,1,1,1,8,2,230,228,20011,1,429,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2735,EBC64839840,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,127.85,180,128.847283634542,8,2,1,1,4,10000,7,3,16,15,4,230,417,40022,1,430,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,132.35,180,133.313624585036,8,2,1,1,4,10000,1,3,6,4,2,230,224,20011,1,431,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,131.35,180,132.308852689455,8,2,1,1,4,10000,1,8,11,10,2,230,212,20011,1,432,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,130.15,180,131.11762848679,8,2,1,1,4,10000,1,7,12,9,2,230,211,20011,1,433,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-14.2,128.9,0,129.679797964062,8,2,1,1,4,10000,4,2,6,15,2,230,217,20011,1,434,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.2,125.65,180,126.566040073947,8,2,1,1,4,10000,1,4,8,3,2,230,223,20011,1,435,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-45,99.95,-90,109.612966842432,8,2,1,1,4,10000,7,4,6,3,5,230,523,50023,1,436,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,123.35,180,124.370545146349,8,2,1,1,4,10000,6,4,9,11,2,230,213,20011,1,437,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-43.9,102.35,-90,111.367555867946,8,2,1,1,4,10000,1,1,2,5,1,230,125,10022,1,438,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,122.35,180,123.378817063546,8,2,1,1,4,10000,5,3,15,12,1,230,114,10021,2,439,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,121.35,180,122.38722359789,8,2,1,1,4,10000,5,2,14,5,1,230,125,10021,2,440,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.8,115.25,-90,119.556691573496,8,2,1,1,4,10000,3,2,13,15,2,230,217,20011,1,441,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.7,110.75,0,115.763778877506,8,2,1,1,4,10000,1,1,7,1,5,230,521,50021,1,442,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-22.5,115.85,90,118.014713065787,8,2,1,1,4,10000,3,4,16,11,1,230,113,10021,2,443,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-42.6,112.95,90,120.716454967829,8,4,2,1,4,10000,2,1,8,1,4,235,421,40004,1,444,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-19,115.95,90,117.496393561675,8,2,1,1,4,10000,5,5,16,10,1,230,112,10021,2,445,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20,115.95,90,117.662239057397,8,2,1,1,4,10000,3,3,15,12,1,230,114,10021,2,446,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21,115.95,90,117.83633777405,8,2,1,1,4,10000,3,1,16,7,2,230,227,20011,1,447,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-24.8,114.75,90,117.399329214438,8,2,1,1,4,10000,5,2,7,4,5,230,524,50023,1,448,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.3,113.15,90,117.948346745514,8,2,1,1,4,10000,2,3,3,8,5,230,514,50023,1,449,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.9,114.95,90,119.844534710599,8,2,1,1,4,10000,2,1,13,14,2,230,216,20011,1,450,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-34.5,113.15,90,118.292740690205,8,2,1,1,4,10000,10,5,4,7,5,230,513,50023,1,451,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.6,113.15,90,118.618221618772,8,2,1,1,4,10000,1,2,1,4,5,230,524,50023,1,452,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.1,114.95,90,120.485320682646,8,2,1,1,4,10000,2,2,5,4,5,230,524,50023,1,453,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-38.5,111.25,90,117.723457730395,8,2,1,1,4,10000,10,3,2,4,5,230,524,50023,1,454,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-39,113.15,90,119.682590630384,8,2,1,1,4,10000,10,2,3,3,5,230,523,50023,1,455,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-39.5,111.25,90,118.054277770863,8,2,1,1,4,10000,8,4,5,3,5,230,523,50023,1,456,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-40,113.15,90,120.012176465557,8,2,1,1,4,10000,1,1,3,3,5,230,523,50023,1,457,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.1,114.95,90,120.189485813028,8,2,1,1,4,10000,1,2,8,13,1,230,115,10022,1,458,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2445,EBC64038503,1,1,0.5,0.35,0.175,230,0,0,0,0,-22.5,113.45,-90,115.659640756834,8,2,1,1,4,10000,1,7,16,3,4,230,423,40003,2,459,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-10.9,51.25,90,52.3963023504522,8,2,1,1,4,10000,4,2,1,2,5,230,522,50021,1,460,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-13.3,47.55,180,49.3750189873381,8,2,1,1,4,10000,2,2,2,7,1,230,127,10023,1,461,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,43.05,0,44.5083419147467,8,2,1,1,4,10000,3,1,10,3,2,230,223,20009,1,462,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.2,51.25,-90,60.0000208333297,8,2,1,1,4,10000,9,1,2,8,5,230,514,50021,1,463,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,42.05,180,43.541847687024,8,2,1,1,4,10000,3,1,6,1,2,230,221,20008,1,464,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.6,47.55,180,58.223384477373,8,2,1,1,4,10000,2,3,5,15,1,230,117,10023,1,465,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-34.9,56.65,-90,66.5374518598361,8,2,1,1,4,10000,3,2,9,14,2,230,216,20010,2,466,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.3,56.65,90,61.2544896313731,8,2,1,1,4,10000,2,2,8,2,5,230,522,50021,1,467,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,43.05,0,53.4028323218909,8,2,1,1,4,10000,4,2,13,11,2,230,213,20009,1,468,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,59.95,0,67.9558864264164,8,2,1,1,4,10000,8,1,6,8,5,230,514,50021,1,469,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20.3,59.95,180,63.2937003184361,8,2,1,1,4,10000,7,1,11,9,2,230,211,20012,2,470,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,42.05,180,52.6000237642532,8,2,1,1,4,10000,4,2,15,9,2,230,211,20008,1,471,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.6,38.85,90,46.5261485618571,8,2,1,1,4,10000,2,3,7,6,5,230,512,50021,1,472,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20.7,51.25,90,55.2725293432461,8,2,1,1,4,10000,4,3,2,6,5,230,512,50021,1,473,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-28,35.15,0,44.9390976767447,8,2,1,1,4,10000,5,1,8,8,2,230,228,20012,2,474,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.1,47.55,0,52.8640946200727,8,2,1,1,4,10000,5,2,9,16,2,230,218,20012,2,475,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,318,0RJ3902C478,1,1,0.5,0.35,0.175,206,230,226,0,0,-33.6,64.95,180,73.1263461414558,8,2,1,1,4,10000,8,2,12,1,2,230,221,20016,2,476,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.8,64.55,180,68.1318024126766,8,2,1,1,4,10000,3,2,7,10,2,230,212,20008,2,477,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.1,43.05,0,47.942804465321,8,2,1,1,4,10000,4,2,14,10,2,230,212,20008,2,478,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-26,30.65,0,40.1923189179226,8,2,1,1,4,10000,4,1,11,2,2,230,222,20008,2,479,20.111
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-105.2,30.35,180,109.490467621615,8,2,1,1,4,10000,3,2,8,3,5,230,523,50022,1,480,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-37.1,114.95,-90,120.788710151239,8,2,1,1,4,10000,7,3,5,4,5,230,524,50023,1,481,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2208,EBC62528415,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,126.85,180,127.855083981827,8,2,1,1,4,10000,7,3,15,13,4,230,415,40021,1,482,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21.5,113.2,90,115.223652085846,8,2,1,1,4,10000,5,3,3,8,5,230,514,50023,1,483,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,258,0RJ1001E478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.4,127.45,90,138.184885208188,8,2,1,1,4,10000,1,1,7,3,1,230,123,10021,1,484,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.6,58.05,-90,65.1610504826311,8,2,1,1,4,10000,2,2,3,6,1,230,126,10022,2,485,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-54,106.2,90,119.140421352285,8,2,1,1,4,10000,2,3,4,7,5,230,513,50022,1,486,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.25,144.2,-90,155.898051623489,8,2,1,1,4,10000,6,2,13,14,4,230,416,40010,2,487,21.315
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.5,146.45,180,158.454575509829,8,2,1,1,4,10000,7,2,11,14,1,230,116,10022,2,488,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-30.2,113.45,-90,117.400777254667,8,2,1,1,4,10000,1,1,4,6,1,230,126,10022,2,489,21.334
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-55,106.2,90,119.596989928677,8,2,1,1,4,10000,5,2,8,3,5,230,523,50022,1,490,21.193
20,30,1,3,1,1,2,3,1,1,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-50,52.15,90,72.2469549531328,8,2,1,1,4,10000,2,1,1,3,1,230,123,10021,2,491,21.334
