D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.9,107.15,-90,139.868268381359,8,2,1,1,4,10000,1,3,11,16,3,230,318,30024,2,104,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.75,135.45,-90,162.486199413981,8,2,1,1,4,10000,6,1,6,5,1,230,125,10023,2,105,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,133.85,180,156.347249735964,8,2,1,1,4,10000,1,3,12,1,2,230,221,20013,2,106,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-91.75,135.45,-90,163.599404033144,8,2,1,1,4,10000,3,1,2,5,1,230,125,10023,2,107,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.25,150.2,-90,174.715776334022,8,2,1,1,4,10000,3,4,6,15,1,230,117,10023,2,108,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-122,164.35,-90,204.682491923467,8,2,1,1,4,10000,2,6,7,16,4,230,418,40013,2,109,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-103.2,57.95,-90,118.357266359104,8,2,1,1,4,10000,4,1,12,5,2,230,225,20012,1,110,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,128.85,180,152.354889977316,8,2,1,1,4,10000,2,1,16,15,1,230,117,10023,2,111,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,131.85,180,154.900330858265,8,2,1,1,4,10000,4,1,2,13,1,230,115,10023,2,112,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.8,148.35,-90,163.950487952918,8,2,1,1,4,10000,5,2,16,8,3,230,328,30024,2,113,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,129.85,180,153.201542094066,8,2,1,1,4,10000,2,3,12,5,1,230,125,10023,2,114,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2541,EBC64038624,1,1,0.5,0.35,0.175,230,0,0,0,0,-67.2,148.95,-90,163.407290229047,8,2,1,1,4,10000,1,8,14,6,6,230,626,60026,1,115,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,130.85,180,154.050032456991,8,2,1,1,4,10000,1,2,8,7,1,230,127,10023,2,116,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,276,0RJ1502C678,1,0.97,0.5,0.35,0.16975,230,0,0,0,0,-79.05,49.25,-90,93.1368079762239,8,2,1,1,4,10000,4,1,2,7,3,230,327,30020,1,117,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-117.4,139.75,-90,182.518005961056,8,2,1,1,4,10000,3,3,9,7,6,230,627,60020,2,118,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.6,102.05,-90,117.18345659691,8,2,1,1,4,10000,5,2,3,4,3,230,324,30022,2,119,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2205,EBC62528409,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,167.55,180,179.357192495868,8,2,1,1,4,10000,1,3,1,6,2,230,226,20016,1,120,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,306,0RJ3301C478,1,1,0.53,0.35,0.1855,230,0,0,0,0,-88.8,85.25,180,123.097532469177,8,2,1,1,4,10000,1,2,10,5,3,230,325,30015,2,121,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,284,0RJ2001C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-87,85.25,180,121.80542886095,8,2,1,1,4,10000,4,2,10,16,3,230,318,30021,1,122,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.7,168.15,-90,178.770558258344,8,2,1,1,4,10000,6,2,15,14,2,230,216,20012,2,123,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.7,157.25,-90,168.558750885263,8,2,1,1,4,10000,6,1,16,6,2,230,226,20012,2,124,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,168.55,180,180.291715006542,8,2,1,1,4,10000,2,1,7,3,2,230,223,20012,2,125,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2205,EBC62528409,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,156.65,180,169.219450714154,8,2,1,1,4,10000,1,2,2,5,2,230,225,20016,1,126,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,157.65,180,170.1455920675,8,2,1,1,4,10000,2,2,3,11,2,230,213,20012,2,127,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,155.15,-90,172.457567244815,8,2,1,1,4,10000,2,1,10,6,6,230,626,60019,2,128,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.6,169.15,-90,187.803840482563,8,2,1,1,4,10000,4,2,6,10,4,230,412,40010,2,129,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,169.45,180,185.063941652608,8,2,1,1,4,10000,3,1,1,8,2,230,228,20015,1,130,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-83.3,153.25,-90,174.426065999322,8,2,1,1,4,10000,3,4,7,16,1,230,118,10024,1,131,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,153.25,-90,173.479833121893,8,2,1,1,4,10000,1,4,13,14,1,230,116,10024,1,132,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,152.75,180,169.905628217549,8,2,1,1,4,10000,1,2,11,8,1,230,128,10024,1,133,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2230,EBC62528484,1,1,0.55,0.35,0.1925,230,0,0,0,0,-57.7,170.55,-90,180.046084378417,8,2,1,1,4,10000,2,2,3,10,6,230,612,60017,2,134,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.7,168.15,-90,178.433496014622,8,2,1,1,4,10000,3,3,6,11,2,230,213,20012,2,135,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.7,157.25,-90,168.201226214317,8,2,1,1,4,10000,3,1,5,3,2,230,223,20012,2,136,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,168.45,180,184.148751013956,8,2,1,1,4,10000,3,3,2,16,2,230,218,20015,1,137,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-97.6,171.75,180,197.544482332461,8,2,1,1,4,10000,3,3,11,2,1,230,122,10021,1,138,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2230,EBC62528484,1,1,0.55,0.35,0.1925,230,0,0,0,0,-57.7,159.65,-90,169.756921802912,8,2,1,1,4,10000,2,1,1,2,6,230,622,60017,2,139,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-111.25,117.3,-90,161.665866836509,8,2,1,1,4,10000,1,6,7,3,1,230,123,10023,2,140,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,153.35,180,177.30544971884,8,2,1,1,4,10000,5,5,8,9,1,230,111,10021,1,141,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-104.5,113.85,-90,154.538255781538,8,2,1,1,4,10000,2,1,14,4,2,230,224,20013,1,142,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.3,153.25,-90,173.950718595814,8,2,1,1,4,10000,1,1,16,16,1,230,118,10024,1,143,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,155.35,180,179.03804763234,8,2,1,1,4,10000,5,3,11,11,1,230,113,10021,1,144,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,113.85,-90,151.663649237383,8,2,1,1,4,10000,2,5,13,11,1,230,113,10023,2,145,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,154.35,180,178.171048433801,8,2,1,1,4,10000,5,4,9,10,1,230,112,10021,1,146,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-103.5,113.85,-90,153.863811534747,8,2,1,1,4,10000,2,2,15,12,2,230,214,20013,1,147,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,134.85,180,157.204206368659,8,2,1,1,4,10000,4,1,8,5,6,230,625,60020,2,148,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,132.85,180,155.492001402001,8,2,1,1,4,10000,3,1,8,5,2,230,225,20013,2,149,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.75,112.7,-90,143.449825723143,8,2,1,1,4,10000,2,6,11,3,1,230,123,10023,2,150,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.75,112.7,-90,144.070651070924,8,2,1,1,4,10000,3,6,1,13,1,230,115,10023,2,151,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.6,169.15,-90,187.371509307045,8,2,1,1,4,10000,3,2,16,1,1,230,121,10021,1,152,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.6,169.15,-90,186.519925209078,8,2,1,1,4,10000,2,2,1,1,4,230,421,40010,2,153,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,164.75,-90,181.14263026687,8,2,1,1,4,10000,5,2,5,10,6,230,612,60019,2,154,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,166.55,-90,182.781269554624,8,2,1,1,4,10000,5,1,4,11,6,230,613,60019,2,155,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.6,169.15,-90,188.240491127706,8,2,1,1,4,10000,2,1,2,2,4,230,422,40010,2,156,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,156.95,-90,174.078696284181,8,2,1,1,4,10000,2,2,13,14,6,230,616,60019,2,157,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-85.7,151.45,180,174.016069660247,8,2,1,1,4,10000,2,1,10,2,2,230,222,20012,1,158,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,153.75,180,170.805218011629,8,2,1,1,4,10000,4,2,7,16,1,230,118,10024,1,159,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.3,153.25,-90,173.013446009263,8,2,1,1,4,10000,3,3,5,8,1,230,128,10024,1,160,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.5,159.75,180,179.338541591037,8,2,1,1,4,10000,4,1,5,2,4,230,422,40010,2,161,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-85.7,150.45,180,173.1464481299,8,2,1,1,4,10000,2,2,12,10,2,230,212,20012,1,162,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2442,EBC64035701,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.2,67.45,-90,97.3526707389171,8,2,1,1,4,10000,6,1,12,3,4,230,423,40018,2,163,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-92.5,112.95,-90,145.992987845307,8,2,1,1,4,10000,1,3,6,5,1,230,125,10023,2,164,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.8,51.25,-90,146.084915374586,8,2,1,1,4,10000,6,1,7,7,2,230,227,20013,1,165,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-118.2,47.55,180,127.405818156001,8,2,1,1,4,10000,4,2,14,14,4,230,416,40012,2,166,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-121.3,59.95,180,135.305921895533,8,2,1,1,4,10000,4,1,13,6,4,230,426,40012,2,167,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-128.9,47.65,180,137.425370656222,8,2,1,1,4,10000,6,2,15,16,4,230,418,40025,1,168,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,65.75,-90,66.7139603081694,8,2,1,1,4,10000,5,4,7,16,1,230,118,10024,1,169,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,33.85,-90,35.6863068977444,8,2,1,1,4,10000,2,7,1,2,1,230,122,10024,1,170,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,31.85,-90,33.7951549781918,8,2,1,1,4,10000,6,3,3,3,1,230,123,10024,1,171,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-126.7,51.25,-90,136.67279356185,8,2,1,1,4,10000,5,2,15,15,2,230,217,20013,1,172,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-119,65.95,180,136.052940063785,8,2,1,1,4,10000,4,1,10,8,2,230,228,20013,2,173,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-110,84.2,-90,138.52667613135,8,2,1,1,4,10000,1,7,2,2,1,230,122,10024,1,174,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-121.3,51.25,-90,131.682392520792,8,2,1,1,4,10000,4,1,11,7,2,230,227,20013,1,175,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.2,65.55,-90,96.0460436457432,8,2,1,1,4,10000,6,1,13,2,4,230,422,40018,1,176,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,19.85,-90,22.8410266844553,8,2,1,1,4,10000,2,8,2,10,1,230,112,10024,1,177,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-116.6,56.65,-90,129.63326154965,8,2,1,1,4,10000,5,1,13,7,2,230,227,20013,1,178,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-126.3,43.05,180,133.435349514287,8,2,1,1,4,10000,6,2,10,16,2,230,218,20013,2,179,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-131.4,43.05,180,138.272421328333,8,2,1,1,4,10000,6,1,14,8,4,230,428,40021,1,180,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-119,64.95,180,135.571023821464,8,2,1,1,4,10000,1,4,5,9,3,230,311,30022,2,181,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.3,43.05,180,142.937022845727,8,2,1,1,4,10000,5,1,14,8,2,230,228,20013,2,182,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-120.9,42.05,180,128.003955017023,8,2,1,1,4,10000,2,6,13,1,3,230,321,30022,2,183,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-120.9,43.05,180,128.335936120792,8,2,1,1,4,10000,4,2,14,16,2,230,218,20013,2,184,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2461,EBC64038519,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.5,50,-90,106.912347275701,8,2,1,1,4,10000,4,1,6,3,3,230,323,30018,1,185,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,67.75,-90,68.6858973880374,8,2,1,1,4,10000,5,2,5,8,1,230,128,10024,1,186,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-72.3,49.15,180,87.4243244183219,8,2,1,1,4,5000,2,4,10,4,3,230,324,30023,1,187,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-99,144.6,180,175.243145372365,8,2,1,1,4,10000,5,4,13,15,1,230,117,10023,2,188,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-129.6,142.4,-90,192.545890633895,8,2,1,1,4,5000,1,3,5,11,6,230,613,60018,2,189,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-130,144.25,180,194.185639273351,8,2,1,1,4,5000,6,2,1,3,6,230,623,60018,2,190,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-116.25,119.2,-90,166.501358853314,8,2,1,1,4,10000,6,8,7,11,6,230,613,60020,2,191,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,43.85,-90,45.2825849527166,8,2,1,1,4,10000,2,2,8,8,1,230,128,10024,1,192,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-126.5,121.45,-90,175.363486792434,8,2,1,1,4,5000,6,4,5,1,3,230,321,30023,1,193,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,29.85,-90,31.9172758862657,8,2,1,1,4,10000,6,4,2,2,1,230,122,10024,1,194,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-58.5,48.3,180,75.8626390260713,8,2,1,1,4,5000,2,7,6,9,3,230,311,30023,1,195,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-131.5,129,-90,184.209798870744,8,2,1,1,4,5000,6,1,3,4,6,230,624,60018,2,196,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,25.85,-90,28.2119212390791,8,2,1,1,4,10000,6,5,1,1,1,230,121,10024,1,197,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,37.85,-90,39.5007911313179,8,2,1,1,4,10000,2,6,3,4,1,230,124,10024,1,198,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-94.4,71.05,180,118.150169276222,8,2,1,1,4,5000,6,1,10,7,4,230,427,40020,2,199,14.890
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,23.85,-90,26.3915232603198,8,2,1,1,4,10000,2,4,6,14,1,230,116,10024,1,200,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,537,EAE63461927,2,1,0.5,0.3,0.15,230,0,0,0,0,-43.5,63.45,-90,76.9295294409111,8,2,1,1,4,5000,1,3,7,15,3,230,317,30024,1,201,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-136.5,110.95,180,175.903816047293,8,2,1,1,4,5000,3,2,16,7,3,230,327,30023,1,202,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-97.25,150.2,180,178.934631919033,8,2,1,1,4,10000,4,8,11,9,1,230,111,10023,2,203,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-101.1,107.35,-90,147.462647812929,8,2,1,1,4,5000,3,1,15,15,3,230,317,30023,1,204,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-141.2,43.05,180,147.616877422604,8,2,1,1,4,10000,5,2,16,16,2,230,218,20013,2,205,15.211
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-111.2,135.65,180,175.403427845638,8,2,1,1,4,5000,4,1,1,10,1,230,112,10022,1,206,15.956
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-133.4,124.35,-90,182.369083180236,8,2,1,1,4,5000,6,3,6,3,3,230,323,30023,1,207,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2470,EBC64038528,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.9,74.6,180,116.82110254573,8,2,1,1,4,10000,1,2,3,4,3,230,324,30015,1,208,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-132.9,126.25,180,183.307044327271,8,2,1,1,4,5000,6,6,6,9,6,230,611,60018,2,209,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2457,EBC64038515,1,1,0.5,0.35,0.175,230,0,0,0,0,-92.6,71.05,180,116.717018896132,8,2,1,1,4,10000,5,3,8,11,3,230,313,30022,1,210,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-121.4,142.05,-90,186.858669855054,8,2,1,1,4,5000,6,5,5,10,6,230,612,60018,2,211,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-141.2,42.05,180,147.328349274673,8,2,1,1,4,10000,1,3,16,12,3,230,314,30022,2,212,15.969
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-131.8,140.85,-90,192.898840069089,8,2,1,1,4,5000,1,2,7,12,6,230,614,60018,2,213,15.966
20,60,1,3,1,1,1,3,1,2,0,1,0,0,3,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-49.5,73.2,-90,88.3656607512217,8,2,1,1,4,5000,2,6,4,2,3,230,322,30023,1,214,15.969
