D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-39.6,103.8,0,111.097254691554,8,2,1,1,4,5000,3,6,1,6,1,230,126,10019,1,31,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-41.7,106.1,0,114.000438595648,8,2,1,1,4,5000,6,9,14,16,1,230,118,10019,1,32,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-117.45,101.6,0,155.296691851436,8,4,2,1,4,5000,5,5,4,10,6,235,612,60012,2,33,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-41.7,105.1,0,113.070332094675,8,2,1,1,4,5000,2,10,8,15,1,230,117,10019,1,34,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-39.6,107.4,0,114.467986791067,8,2,1,1,4,5000,3,8,13,8,1,230,128,10019,1,35,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-39.6,106.4,0,113.530260283327,8,2,1,1,4,5000,6,10,12,15,1,230,117,10019,1,36,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,665,EAE64801801,2,1,0.5,0.5,0.25,230,0,0,0,0,-84.35,92.2,-90,124.963044537175,8,2,1,1,4,5000,8,2,6,2,4,230,422,40010,1,37,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-117.15,115.25,0,164.337107799791,8,4,2,1,4,5000,5,3,2,1,6,235,621,60012,2,38,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-117.5,122.5,0,169.74245196768,8,4,2,1,4,5000,5,2,1,2,6,235,622,60012,2,39,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-46.55,106.15,-90,115.90826113785,8,4,4,1,3,5000,7,1,6,10,6,235,612,60014,2,40,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-117.8,112.05,0,162.579342168678,8,4,4,1,3,5000,1,3,3,6,6,235,626,60014,2,41,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-57.55,56.05,-90,80.334332635555,8,4,4,1,3,5000,9,1,7,9,6,235,611,60015,2,42,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-54.6,56.05,-90,78.248083043612,8,4,4,1,3,5000,9,2,9,1,6,235,621,60015,2,43,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-60.4,60,180,85.1361262919567,8,2,1,1,4,5000,8,5,7,16,3,230,318,30020,2,44,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-60.4,59,180,84.4343531982096,8,2,1,1,4,5000,5,4,14,16,3,230,318,30020,2,45,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-53.45,58.3,0,79.0935680065073,8,2,1,1,4,5000,4,4,1,15,3,230,317,30020,2,46,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-53.45,59.3,0,79.8335299232096,8,2,1,1,4,5000,4,3,3,16,3,230,318,30020,2,47,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-60.4,62.15,90,86.6647708125972,8,2,1,1,4,5000,6,1,10,15,3,230,317,30020,2,48,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-59.4,62.15,90,85.9708235391519,8,2,1,1,4,5000,5,3,13,15,3,230,317,30020,2,49,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-56.6,62.15,90,84.0605882682247,8,2,1,1,4,5000,8,4,8,8,3,230,328,30020,2,50,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-113.75,122.7,0,167.315129321888,8,2,1,1,4,5000,2,1,2,6,4,230,426,40011,2,51,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-57.6,62.15,90,84.7371376670229,8,2,1,1,4,5000,6,2,8,16,3,230,318,30020,2,52,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-54.3,62.6,90,82.8688723224831,8,4,4,1,3,5000,7,4,7,4,6,235,624,60015,2,53,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-52.35,62.6,90,81.6044269632475,8,4,4,1,3,5000,9,3,1,2,6,235,622,60015,2,54,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-63.8,63.25,0,89.8387583395942,8,4,4,1,3,5000,1,7,2,1,5,235,521,50016,2,55,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-104.5,115.95,-90,156.091807920851,8,2,1,1,4,5000,4,4,3,14,4,230,416,40011,2,56,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-84.5,99.5,-90,130.539266123263,8,2,1,1,4,5000,10,5,6,13,4,230,415,40012,2,57,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-79.1,114.95,180,139.53606164716,8,2,1,1,4,5000,4,3,4,3,1,230,123,10019,1,58,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-113.5,101.7,0,152.39796586569,8,2,1,1,4,5000,10,8,9,6,4,230,426,40011,2,59,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-125.35,165.3,90,207.45291634489,8,2,1,1,4,5000,8,2,1,7,4,230,427,40012,2,60,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-124.35,165.3,90,206.850217548834,8,2,1,1,4,5000,5,3,3,15,4,230,417,40012,2,61,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-126.95,162.3,90,206.052402315528,8,2,1,1,4,5000,8,3,2,15,4,230,417,40012,2,62,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-125.95,162.3,90,205.437806890553,8,2,1,1,4,5000,6,1,1,8,4,230,428,40012,2,63,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-72.3,90.05,0,115.482866694588,8,4,4,1,3,5000,4,4,4,10,5,235,512,50016,2,64,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-85.8,99.9,0,131.687698742138,8,2,1,1,4,5000,2,13,16,12,1,230,114,10019,1,65,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-110.4,96.5,180,146.630181067882,8,2,1,1,4,5000,8,2,5,5,4,230,425,40011,2,66,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-87.65,98.6,0,131.926049360996,8,2,1,1,4,5000,2,14,13,11,1,230,113,10019,1,67,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-89.2,116.2,90,146.489180487844,8,2,1,1,4,5000,1,4,16,5,1,230,125,10019,1,68,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-68.675,89.1,90,112.494735987956,8,4,4,1,3,5000,4,3,3,9,5,235,511,50016,2,69,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-66.95,89.1,90,111.450044863158,8,4,2,1,4,5000,3,1,8,2,6,235,622,60012,2,70,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-75.95,97.55,180,123.630113645503,8,4,2,1,4,5000,2,1,7,1,6,235,621,60012,2,71,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-48.4,102.8,-90,113.623941139181,8,2,1,1,4,5000,1,3,15,1,4,230,421,40011,2,72,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-69.35,91.75,180,115.010803840335,8,2,1,1,4,5000,1,11,4,12,1,230,114,10019,1,73,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-71.15,91.75,0,116.105060182578,8,2,1,1,4,5000,7,5,5,15,3,230,317,30020,2,74,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-81.05,116.4,0,141.838156008882,8,4,2,1,2,5000,1,4,2,3,6,235,623,60013,2,75,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-79.5,117.9,-90,142.199367087199,8,2,1,1,4,5000,8,12,13,13,1,230,115,10019,1,76,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-82.65,99.2,0,129.118792203149,8,4,2,1,2,5000,5,1,7,9,6,235,611,60013,2,77,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-80.4,99.05,180,127.573753178309,8,2,1,1,4,5000,6,2,2,2,1,230,122,10019,1,78,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-52.15,95.2,0,108.54797326528,8,2,1,1,4,5000,1,4,5,2,4,230,422,40011,2,79,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-59.45,116.5,-90,130.792020016513,8,2,1,1,4,5000,1,2,16,9,4,230,411,40011,2,80,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,716,EAE65196203,2,1,0.5,0.4,0.2,230,226,0,0,0,-52.2,122.05,0,132.744274829463,8,2,1,1,4,5000,1,1,1,10,4,230,412,40011,2,81,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-121.2,38.05,180,127.03244664258,8,2,1,1,4,5000,6,7,5,12,3,230,314,30020,2,82,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-121.2,37.05,180,126.736508157673,8,2,1,1,4,5000,9,5,14,16,3,230,318,30020,2,83,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-10.85,25.95,180,28.1269443772337,8,2,1,1,4,5000,1,3,3,15,3,230,317,30020,1,84,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-129,38.95,90,134.752003695678,8,2,1,1,4,5000,9,7,12,14,3,230,316,30020,2,85,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-129,37.15,90,134.242774479672,8,2,1,1,4,5000,9,6,13,15,3,230,317,30020,2,86,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-113.05,148.95,90,186.993061368597,8,2,1,1,4,5000,5,2,1,7,4,230,427,40012,2,87,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-113.45,150.35,0,188.350803024569,8,2,1,1,4,5000,2,3,4,15,4,230,417,40012,2,88,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-109,37.05,180,115.12472584115,8,2,1,1,4,5000,9,1,14,3,2,230,223,20009,2,89,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-110.4,36.65,-90,116.324470770341,8,2,1,1,4,5000,2,1,14,4,2,230,224,20009,2,90,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-112.45,36.65,-90,118.271826738239,8,2,1,1,4,5000,1,5,16,4,2,230,224,20009,2,91,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-115.45,36.65,-90,121.127721847643,8,2,1,1,4,5000,8,5,15,4,2,230,224,20009,2,92,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-99.4,36.625,-90,105.932764643428,8,2,1,1,4,5000,9,6,13,11,2,230,213,20009,2,93,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-101.4,36.625,-90,107.811644199502,8,2,1,1,4,5000,2,2,15,12,2,230,214,20009,2,94,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-103.4,36.625,-90,109.694806736691,8,2,1,1,4,5000,8,4,14,3,2,230,223,20009,2,95,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-105.4,36.625,-90,111.58203540445,8,2,1,1,4,5000,5,1,10,4,2,230,224,20009,2,96,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-106.4,36.65,-90,112.535250033045,8,2,1,1,4,5000,9,7,12,12,2,230,214,20009,2,97,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-107.75,159.65,180,192.608891279712,8,4,2,1,4,5000,3,4,1,10,6,235,612,60012,2,98,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-111.1,159.4,0,194.297632512597,8,2,1,1,4,5000,10,8,1,8,4,230,428,40012,2,99,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-76.5,65.6,180,100.775046514502,8,2,1,1,4,5000,6,3,2,8,3,230,328,30020,2,100,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-76.5,71.1,180,104.438785898726,8,2,1,1,4,5000,5,6,15,7,3,230,327,30020,2,101,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-76.5,69.5,180,103.356180269977,8,2,1,1,4,5000,5,5,16,8,3,230,328,30020,2,102,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-76.5,63.55,180,99.4527651702053,8,2,1,1,4,5000,8,6,6,15,3,230,317,30020,2,103,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-127.55,165.3,90,208.789589060374,8,2,1,1,4,5000,5,4,2,16,4,230,418,40012,2,104,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-128.55,165.3,90,209.401987812915,8,2,1,1,4,5000,6,2,2,16,4,230,418,40012,2,105,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-132.55,160.25,180,207.965297585919,8,4,4,1,3,5000,3,6,4,1,5,235,521,50016,2,106,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-137.35,161.1,-90,211.703170736765,8,2,1,1,4,5000,5,1,5,8,4,230,428,40012,2,107,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-132.55,157.95,180,206.198217742055,8,4,4,1,3,5000,3,5,5,2,5,235,522,50016,2,108,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-97.05,160.25,0,187.346643951793,8,2,1,1,4,5000,5,2,5,12,2,230,214,20009,2,109,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-95.25,160.25,180,186.420559488486,8,2,1,1,4,5000,9,3,1,1,2,230,221,20009,2,110,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-105.45,149.15,90,182.66205134072,8,2,1,1,4,5000,3,4,13,16,4,230,418,40012,2,111,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-105.85,150.55,0,184.036749047575,8,2,1,1,4,5000,2,4,8,16,4,230,418,40012,2,112,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,575,EAE63801601,2,1.6,0.8,0.8,1.024,230,0,0,0,0,-24.65,104.55,180,107.416595552084,8,4,2,1,4,5000,9,4,6,1,4,230,421,40009,1,113,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-26.05,108.2,0,111.291700049914,8,2,1,1,4,5000,5,2,7,14,5,230,516,50014,2,114,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-25.25,101.4,-90,104.496519080781,8,2,1,1,4,5000,3,1,1,4,2,230,224,20009,2,115,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-25.25,99.6,-90,102.750778585858,8,2,1,1,4,5000,4,2,13,12,2,230,214,20009,2,116,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-26.55,105.8,180,109.080440501494,8,2,1,1,4,5000,5,8,4,8,1,230,128,10019,1,117,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-34.2,97.95,90,103.748939753619,8,2,1,1,4,5000,1,7,7,16,1,230,118,10019,1,118,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-33.2,97.95,90,103.423607073047,8,2,1,1,4,5000,8,3,1,5,3,230,325,30019,2,119,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,575,EAE63801601,2,1.6,0.8,0.8,1.024,230,0,0,0,0,-30.05,128.75,-90,132.210305952297,8,4,2,1,4,5000,6,1,5,1,4,230,421,40009,1,120,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-25.85,126.65,0,129.261150389435,8,2,1,1,4,5000,9,2,4,2,2,230,222,20009,2,121,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-31.3,127.35,90,131.140049184069,8,2,1,1,4,5000,7,1,14,1,4,230,421,40012,2,122,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-27.75,126.65,0,129.654483146554,8,2,1,1,4,5000,3,2,3,12,2,230,214,20009,2,123,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,575,EAE63801601,2,1.6,0.8,0.8,1.024,230,0,0,0,0,-23.4,121.4,0,123.634622982399,8,4,2,1,4,5000,6,2,10,9,4,230,411,40009,1,124,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-25.15,120.15,0,122.754001971423,8,2,1,1,4,5000,2,8,2,8,1,230,128,10019,1,125,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-24.8,116.35,0,118.963702447427,8,2,1,1,4,5000,5,3,6,8,5,230,528,50014,2,126,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-40.6,71.95,0,82.6145416981781,8,2,1,1,4,5000,3,3,11,16,3,230,318,30020,2,127,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-40.6,72.95,0,83.4869001700267,8,2,1,1,4,5000,1,3,13,16,3,230,318,30020,2,128,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-58.55,75.1,0,95.2266375548355,8,4,4,1,3,5000,6,2,10,1,6,235,621,60014,2,129,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-58.2,77.6,0,97,8,2,1,1,4,5000,4,2,4,8,3,230,328,30020,2,130,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-51.6,77.95,-90,93.4813484070486,8,2,1,1,4,5000,2,2,12,8,3,230,328,30020,2,131,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-31.2,76.375,0,82.502003763545,8,2,1,1,4,5000,5,5,6,6,3,230,326,30019,2,132,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,685,EAE65002201,2,1,0.5,0.5,0.25,230,0,0,0,0,-49.35,66.95,-90,83.1728621606832,8,2,1,1,4,10000,7,2,4,12,4,230,414,40014,1,133,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,685,EAE65002201,2,1,0.5,0.5,0.25,230,0,0,0,0,-43.7,67.75,-90,80.6210425385333,8,2,1,1,4,10000,7,1,2,4,4,230,424,40014,1,134,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-31.2,75.375,0,81.577145236886,8,2,1,1,4,5000,3,3,8,14,3,230,316,30019,2,135,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,665,EAE64801801,2,1,0.5,0.5,0.25,230,0,0,0,0,-43.2,69.5,180,81.8320841724076,8,2,1,1,4,5000,6,1,13,3,4,230,423,40010,1,136,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-53.3,78.45,-90,94.8435158563831,8,4,2,1,2,5000,5,4,15,11,6,235,613,60013,2,137,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-58.2,76.6,0,96.2018710836749,8,2,1,1,4,5000,4,1,2,7,3,230,327,30020,2,138,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-28.1,146.85,-90,149.51432205645,8,2,1,1,4,5000,9,5,3,10,2,230,212,20009,2,139,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-28.1,148.75,-90,151.380885517294,8,2,1,1,4,5000,9,4,2,9,2,230,211,20009,2,140,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-25.1,155,180,157.019138960829,8,4,2,1,4,5000,7,1,16,2,4,230,422,40013,1,141,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-25.1,150.85,180,152.923943514415,8,4,2,1,4,5000,8,3,15,16,4,230,418,40013,1,142,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-31.8,144.45,180,147.908899326579,8,4,2,1,4,5000,8,2,16,8,4,230,428,40013,1,143,24.648
