D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-80.1,117.75,0,142.411630494142,8,4,2,1,4,5000,1,2,7,2,5,235,522,50013,1,138,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,80,0CK475DF40A,2,2,1.2,1.15,2.76,235,0,0,0,0,-78.75,119.45,0,143.072935945272,8,4,4,1,3,5000,4,1,7,7,5,235,513,50014,2,139,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,407,EAE52158501,2,1.9,1.2,1.2,2.736,235,0,0,0,0,-80.2,147.25,90,167.674096091197,8,4,4,1,3,5000,2,1,4,7,5,235,513,50014,1,140,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,407,EAE52158501,2,1.9,1.2,1.2,2.736,235,0,0,0,0,-79.2,138.05,0,159.15540361546,8,4,4,1,3,5000,1,1,5,7,5,235,513,50014,1,141,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-72.4,128.65,180,147.623109640733,8,2,1,1,4,5000,7,10,7,12,4,230,414,40006,1,142,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-72.05,129.65,180,148.325065312644,8,2,1,1,4,5000,7,4,5,4,4,230,424,40006,1,143,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-74.5,129.7,90,149.573861352845,8,2,1,1,4,5000,7,11,8,13,4,230,415,40006,1,144,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-72.3,131.05,-90,149.670947414654,8,2,1,1,4,5000,6,2,2,7,4,230,427,40006,1,145,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-74.3,142.45,90,160.662666789768,8,2,1,1,4,5000,1,11,6,11,4,230,413,40006,1,146,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-73.3,132.45,90,151.379960694935,8,2,1,1,4,5000,1,6,4,3,4,230,423,40006,1,147,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-74.3,132.45,90,151.866693188467,8,2,1,1,4,5000,1,12,10,12,4,230,414,40006,1,148,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-74.3,134.75,-90,153.876744506764,8,2,1,1,4,5000,6,1,1,8,4,230,428,40006,1,149,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-73.3,134.75,-90,153.396390113979,8,2,1,1,4,5000,6,6,4,16,4,230,418,40006,1,150,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,80,0CK475DF40A,2,2,1.2,1.15,2.76,235,0,0,0,0,-76,143.45,-90,162.33885086448,8,4,4,1,3,5000,5,1,6,7,5,235,513,50014,2,151,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-79.75,150.7,90,170.500887094466,8,2,1,1,4,5000,1,5,1,4,4,230,424,40006,1,152,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,416,EAE62582401,7,1.6,0.8,0.8,1.024,230,0,0,0,0,-132.4,106.25,0,169.76107474919,8,4,2,1,4,3000,2,2,8,2,3,230,322,30016,2,153,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,416,EAE62582401,7,1.6,0.8,0.8,1.024,230,0,0,0,0,-132.4,99.95,0,165.890814995888,8,4,2,1,4,3000,2,3,10,10,3,230,312,30016,2,154,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,416,EAE62582401,7,1.6,0.8,0.8,1.024,230,0,0,0,0,-132.4,104.65,0,168.764280877205,8,4,2,1,4,3000,1,3,4,2,3,230,322,30016,2,155,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,416,EAE62582401,7,1.6,0.8,0.8,1.024,230,0,0,0,0,-132.4,101.55,0,166.859709037263,8,4,2,1,4,3000,1,2,5,11,3,230,313,30016,2,156,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-20.3,98.55,-90,100.619046407725,8,2,1,1,4,5000,5,2,11,9,4,230,411,40006,1,157,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,782,EAE65238402,2,3.2,1.6,1.6,8.192,235,0,0,0,0,-78.5,62.2,90,100.155329363943,8,4,4,1,3,5000,2,3,3,14,3,235,316,30018,2,158,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-91.3,59.25,90,108.840491086727,8,2,1,1,4,5000,7,8,13,10,4,230,412,40006,1,159,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,424,EAE62681703,2,0.92,0.49,0.5,0.2254,230,0,0,0,0,-96.75,56.95,90,112.266936361513,8,2,1,1,4,5000,4,2,3,11,3,230,313,30013,1,160,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,424,EAE62681703,2,0.92,0.49,0.5,0.2254,230,0,0,0,0,-96.75,54.95,-90,111.265740459496,8,2,1,1,4,5000,5,5,8,11,3,230,313,30013,1,161,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,72,0CK331BKFDA,2,0.9,0.5,0.5,0.225,230,0,0,0,0,-107,62.45,-90,123.891091285855,8,2,1,1,4,10000,1,3,12,1,3,230,321,30016,1,162,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-106.8,35.45,-90,112.529740513342,8,2,1,1,4,5000,7,14,16,16,4,230,418,40006,1,163,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,72,0CK331BKFDA,2,0.9,0.5,0.5,0.225,230,0,0,0,0,-106.8,31.45,-90,111.33437250014,8,2,1,1,4,10000,3,3,1,9,3,230,311,30016,1,164,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,72,0CK331BKFDA,2,0.9,0.5,0.5,0.225,230,0,0,0,0,-106.8,27.45,-90,110.271222447201,8,2,1,1,4,10000,5,6,10,10,3,230,312,30016,1,165,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,72,0CK331BKFDA,2,0.9,0.5,0.5,0.225,230,0,0,0,0,-107,53.2,-90,119.495773983853,8,2,1,1,4,10000,1,2,10,10,3,230,312,30016,1,166,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-106.8,79.45,90,133.111015697425,8,2,1,1,4,5000,1,3,8,3,3,230,323,30017,1,167,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-106.8,77.45,-90,131.927034757854,8,2,1,1,4,5000,2,2,2,3,3,230,323,30017,1,168,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-112.6,86.8,90,142.172430520126,8,2,1,1,4,5000,3,3,10,11,3,230,313,30017,1,169,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-107.8,86.8,90,138.401878599967,8,2,1,1,4,5000,4,4,4,3,3,230,323,30017,1,170,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-118.65,86.25,90,146.686349058118,8,2,1,1,4,5000,6,4,5,12,3,230,314,30017,1,171,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-113.8,86.25,90,142.791815241631,8,2,1,1,4,5000,6,6,6,3,3,230,323,30017,1,172,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-125,86.25,90,151.868569822725,8,2,1,1,4,5000,2,3,7,11,3,230,313,30017,1,173,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,761,EAE65238102,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-120.25,86.25,90,147.983529488927,8,2,1,1,4,5000,1,2,7,12,3,230,314,30017,1,174,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,928,EAG63716902,20,7.527,28.486,20,4288.28244,1008,0,0,0,0,-22.7,83.85,0,86.8683630558329,200,200,49,2,2,1,5,1,1,3,7,1008,723,70016,0,175,21.621
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,928,EAG63716902,20,7.527,28.486,20,4288.28244,1008,0,0,0,0,-41.15,166.375,0,171.388340108072,200,200,49,2,2,1,5,2,2,1,7,1008,721,70016,0,176,21.621
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,933,EAG64150202,20,21.5,7.4,8.3,1320.53,1003,0,0,0,0,-141.4,151.15,0,206.978942165622,56,16,27,1,3,2000,3,1,1,2,8,1003,812,80018,0,177,13.699
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,960,EAG64914801,20,23.7,6.9,2.15,351.5895,1128,0,0,0,0,-4.49,140.85,-90,140.921547678132,44,12,15,1,3,5000,1,2,1,3,7,1128,713,70025,0,178,21.621
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-122.6,117.15,90,169.572646673926,8,4,4,1,3,5000,7,4,7,6,3,235,326,30018,1,179,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1124,EAH63172901,8,1.03,0.5,0.35,0.18025,230,0,0,0,0,-50,86.05,180,99.5218694559141,8,2,9,1,3,3000,6,2,13,4,2,230,224,20013,1,180,20.058
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1147,EAH63553701,8,2.5,0.75,0.8,1.5,230,1001,0,0,0,-56.2,34.45,-90,65.9184534102553,8,4,4,1,3,3000,4,1,1,5,5,230,511,50012,2,181,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-104.2,77.45,180,129.831207727572,8,4,4,1,3,5000,2,2,4,5,3,235,325,30018,1,182,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-111.15,86.8,-90,141.026814826117,8,4,4,1,3,5000,6,4,4,14,3,235,316,30018,1,183,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-109.3,86.8,-90,139.573385715186,8,4,4,1,3,5000,7,6,3,3,3,230,323,30018,1,184,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-117.15,86.25,-90,145.475719623585,8,4,4,1,3,5000,7,5,6,12,3,230,314,30018,1,185,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-115.3,86.25,-90,143.990112507769,8,4,4,1,3,5000,6,5,3,6,3,235,326,30018,1,186,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-123.5,86.25,-90,150.636358492895,8,4,4,1,3,5000,6,6,1,5,3,235,325,30018,1,187,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-121.75,86.25,-90,149.204976458562,8,4,4,1,3,5000,7,7,5,9,3,230,311,30018,1,188,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-104.2,79.45,180,131.034127234091,8,4,4,1,3,5000,1,3,1,5,3,235,325,30018,1,189,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1202,EAH64853901,8,1.6,0.575,0.6,0.552,230,0,0,0,0,-115,158.05,0,195.460488334599,8,2,9,1,2,3000,4,3,10,15,4,230,417,40010,1,190,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1202,EAH64853901,8,1.6,0.575,0.6,0.552,230,0,0,0,0,-115,160.95,180,197.812796603253,8,2,9,1,2,3000,4,1,7,6,4,230,426,40010,1,191,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1123,EAH63172501,14,1.6,1.2,0.9,1.728,230,0,0,0,0,-128,153.25,-90,199.673639972832,8,4,4,1,3,3000,5,4,7,1,5,230,521,50006,2,192,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1124,EAH63172901,8,1.03,0.5,0.35,0.18025,230,0,0,0,0,-125.8,152.75,90,197.884315952528,8,2,9,1,3,3000,8,2,11,9,2,230,211,20013,1,193,20.058
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1128,EAH63174401,14,2.4,2.28,1,5.472,235,0,0,0,0,-35.6,100.25,0,106.383375110964,8,4,6,1,3,3000,8,2,7,8,5,235,514,50010,1,194,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-76.75,108.45,-90,132.860697725099,8,4,4,1,3,3000,2,2,9,7,3,235,327,30019,1,195,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-15.8,46.05,90,48.6851363354361,8,4,4,1,3,3000,7,4,1,8,3,235,328,30019,1,196,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-17.2,62.15,90,64.4861419221215,8,4,4,1,3,3000,6,5,10,8,3,235,328,30019,1,197,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-31.6,33.75,-90,46.2344298115593,8,4,4,1,3,3000,5,6,11,16,3,235,318,30019,1,198,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-28.3,61.95,90,68.1079474070391,8,4,4,1,3,3000,6,6,9,7,3,235,327,30019,1,199,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-72.75,105.7,0,128.316220720531,8,4,4,1,3,3000,1,1,6,8,5,235,514,50015,1,200,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-18.6,44.65,90,48.3692309221472,8,4,4,1,3,3000,2,3,8,4,5,235,524,50015,1,201,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-26,63.35,-90,68.4778978941381,8,4,4,1,3,3000,3,1,5,8,5,235,514,50015,1,202,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-14.9,63.25,-90,64.981324240123,8,4,4,1,3,3000,1,2,8,4,5,235,524,50015,1,203,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-34.4,32.25,90,47.1531812288418,8,4,4,1,3,3000,4,3,2,3,5,235,523,50015,1,204,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1176,EAH64253701,14,2.4,2.28,1,5.472,235,0,0,0,0,-60.55,94.2,90,111.981884695695,8,4,6,1,3,3000,3,1,9,6,3,235,326,30010,2,205,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1147,EAH63553701,8,2.5,0.75,0.8,1.5,230,1001,0,0,0,-31.8,111.95,90,116.378874801228,8,4,4,1,3,3000,5,1,1,5,5,230,511,50012,2,206,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-13.7,44.65,90,46.70452333554,8,4,4,1,3,3000,6,3,6,4,5,235,524,50015,1,207,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-10.9,46.05,-90,47.3224312562235,8,4,4,1,3,3000,1,2,14,16,3,235,318,30019,1,208,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-34,44.65,90,56.1214976635514,8,4,4,1,3,3000,2,2,7,3,5,235,523,50015,1,209,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-31.7,63.25,-90,70.7492226105701,8,4,4,1,3,3000,3,2,8,3,5,235,523,50015,1,210,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-31.2,46.05,-90,55.624117970535,8,4,4,1,3,3000,3,3,5,15,3,235,317,30019,1,211,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-19.9,62.85,-90,65.9252038297949,8,4,4,1,3,3000,3,3,7,4,5,235,524,50015,1,212,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-23.5,44.65,90,50.4566398009221,8,4,4,1,3,3000,4,4,3,4,5,235,524,50015,1,213,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1116,EAH62334101,8,3.7,1.5,1.15,6.3825,235,0,0,0,0,-28.4,32.25,90,42.9723457586388,8,4,4,1,3,3000,2,1,6,8,5,235,514,50015,1,214,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-22.2,61.55,-90,65.4312043294329,8,4,4,1,3,3000,1,3,13,7,3,235,327,30019,1,215,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-34,61.95,-90,70.6668415878338,8,4,4,1,3,3000,6,4,8,16,3,235,318,30019,1,216,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-20.7,46.05,90,50.4885383032625,8,4,4,1,3,3000,4,4,16,7,3,235,327,30019,1,217,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1117,EAH62334102,8,3.68,1.45,1.15,6.1364,235,0,0,0,0,-36.1,62.35,90,72.0467383022993,8,4,4,1,3,3000,3,1,2,8,3,235,328,30011,2,218,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1114,EAH62319001,8,2.55,0.85,0.8,1.734,235,1001,0,0,0,-25.6,33.65,90,42.2809945483784,8,4,4,1,3,3000,2,3,1,15,3,235,317,30019,1,219,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,882,EAF57648002,2,0.93,0.49,0.3,0.13671,230,0,0,0,0,-7.6,99.75,0,100.039104854052,8,2,1,1,4,5000,1,3,16,4,3,230,324,30017,2,220,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,882,EAF57648002,2,0.93,0.49,0.3,0.13671,230,0,0,0,0,-7.6,100.75,0,101.036243497074,8,2,1,1,4,5000,4,4,15,4,3,230,324,30017,2,221,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,882,EAF57648002,2,0.93,0.49,0.3,0.13671,230,0,0,0,0,-10,101.75,180,102.240219581141,8,2,1,1,4,5000,3,3,15,12,3,230,314,30017,2,222,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,882,EAF57648002,2,0.93,0.49,0.3,0.13671,230,0,0,0,0,-10,102.75,180,103.235471132746,8,2,1,1,4,5000,2,3,15,12,3,230,314,30017,2,223,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,882,EAF57648002,2,0.93,0.49,0.3,0.13671,230,0,0,0,0,-10,103.75,180,104.230813582165,8,2,1,1,4,5000,6,6,11,4,3,230,324,30017,2,224,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,882,EAF57648002,2,0.93,0.49,0.3,0.13671,230,0,0,0,0,-10,104.75,180,105.226244349972,8,2,1,1,4,5000,2,2,16,4,3,230,324,30017,2,225,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-107,65.45,-90,125.430070158635,8,4,4,1,3,5000,6,3,2,15,3,235,317,30018,1,226,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-105.3,41.65,180,113.237858068757,8,4,4,1,3,5000,4,3,1,6,3,235,326,30018,1,227,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-105.3,39.65,180,112.517609732877,8,4,4,1,3,5000,4,4,2,5,3,235,325,30018,1,228,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1161,EAH64053301,2,2.55,0.75,0.8,1.53,230,235,0,0,0,-104.2,53.15,180,116.972486081129,8,4,4,1,3,5000,1,2,2,14,3,235,316,30018,1,229,20.037
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1872,EAP62887206,2,1,0.5,0.4,0.2,230,0,0,0,0,-111.5,151.65,180,188.228511389747,8,2,1,1,4,5000,3,1,10,8,4,230,428,40007,1,230,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1872,EAP62887206,2,1,0.5,0.4,0.2,230,0,0,0,0,-111.5,150.65,180,187.423777840486,8,2,1,1,4,5000,3,2,8,16,4,230,418,40007,1,231,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1850,EAP62666603,7,1.5,0.88,0.8,1.056,230,0,0,0,0,-50,87.45,0,100.734812751104,8,4,4,1,3,5000,8,1,8,1,5,230,521,50007,2,232,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1217,EAM35298003,23,4.21,3.17,2.8,37.36796,1002,240,0,0,0,-93,55.95,0,108.532955824487,12,8,10,1,3,1000,3,1,2,2,6,1002,612,60010,0,233,17.429
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1544,EAN65167201,18,4.966,4.978,0.8,19.7765984,240,1002,0,0,0,-60.25,73.95,180,95.3869225837588,12,8,10,1,3,2000,3,1,1,1,6,1002,611,60008,0,234,17.429
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1492,EAN64686501,18,5.15,6.44,1,33.166,240,1002,0,0,0,-60,86.45,-90,105.231185966899,12,8,10,1,3,2000,2,1,2,3,8,1002,813,80024,0,235,13.699
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,2102,EAW61943802,18,3.48,2.6,1.1,9.9528,235,1001,0,0,0,-47.8,56.45,0,73.9691996712145,12,4,7,1,3,3000,4,1,1,1,7,1001,711,70019,0,236,21.621
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1484,EAN64589801,18,5,6.2,1.6,49.6,235,1002,0,0,0,-51.5,101.2,0,113.550385292169,12,8,10,1,3,500,4,1,1,3,8,1002,813,80025,0,237,13.699
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1543,EAN65167101,18,6.35,5.85,1.7,63.15075,240,1002,0,0,0,-93.1,66.95,0,114.673067893032,12,8,10,1,3,500,3,1,3,3,6,1002,613,60012,0,238,17.429
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1398,EAN62931901,27,2.97,2,0.8,4.752,235,1001,0,0,0,-122.6,150.9,0,194.426258514636,8,4,6,1,3,1000,3,2,2,2,7,1001,712,70023,2,239,21.621
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1383,EAN62796702,18,6,6,1.2,43.2,240,1002,0,0,0,-92.4,154.45,-90,179.979339092019,16,12,5,1,3,2000,6,1,2,2,6,1002,612,60006,0,240,17.429
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1383,EAN62796702,18,6,6,1.2,43.2,240,1002,0,0,0,-92.4,165.35,-90,189.415898223988,16,12,5,1,3,2000,6,3,3,3,6,1002,613,60006,0,241,17.429
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1311,EAN38670901,16,2.1,1.62,0.9,3.0618,235,0,0,0,0,-59.8,170.95,-90,181.10754401736,8,4,6,1,3,500,5,4,5,4,5,235,524,50009,2,242,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1326,EAN57678401,18,2.83,2.28,1.1,7.09764,230,235,0,0,0,-71.5,172.95,0,187.146874139003,8,4,4,1,3,3000,8,2,6,9,4,230,411,40011,2,243,21.596
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1526,EAN65088801,18,6.397,7.854,1.8,90.4356684,1002,0,0,0,0,-69,149.05,90,164.246468759605,200,200,49,2,2,1,3,2,2,3,8,1002,813,81001,1,244,13.699
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1414,EAN63027001,28,11,11,1.15,139.15,1003,0,0,0,0,-71,160.85,90,175.822986267439,200,200,49,2,2,1,2,2,1,2,8,1003,812,81002,1,245,13.699
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1311,EAN38670901,16,2.1,1.62,0.9,3.0618,235,0,0,0,0,-48.8,111.05,-90,121.299392001774,8,4,6,1,3,500,8,1,3,3,5,235,523,50009,2,246,21.087
20,30,1,1,1,1,5,3,1,3,0,0,0,0,0,1511,EAN64986801,16,2.04,1.92,0.9,3.52512,235,0,0,0,0,-61.75,142.7,-90,155.487467340619,8,4,4,1,3,3000,8,1,6,2,5,235,522,50008,2,247,21.087
