D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-91.75,135.45,-90,163.599404033144,8,2,1,1,4,10000,3,3,7,12,3,230,314,30022,2,104,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-122,164.35,-90,204.682491923467,8,2,1,1,4,10000,2,2,3,16,2,230,218,20013,2,105,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,128.85,180,152.354889977316,8,2,1,1,4,10000,4,5,15,12,3,230,314,30022,2,106,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,130.85,180,154.050032456991,8,2,1,1,4,10000,3,1,16,7,3,230,327,30022,2,107,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,129.85,180,153.201542094066,8,2,1,1,4,10000,2,2,2,6,3,230,326,30022,2,108,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,131.85,180,154.900330858265,8,2,1,1,4,10000,4,4,16,4,3,230,324,30022,2,109,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.8,148.35,-90,163.950487952918,8,2,1,1,4,10000,4,3,9,6,1,230,126,10023,2,110,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2541,EBC64038624,1,1,0.5,0.35,0.175,230,0,0,0,0,-67.2,148.95,-90,163.407290229047,8,2,1,1,4,10000,4,1,8,14,4,230,416,40017,1,111,15.141
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,142.05,180,163.422282752384,8,2,1,1,4,10000,1,4,14,12,1,230,114,10022,1,112,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,276,0RJ1502C678,1,0.97,0.5,0.35,0.16975,230,0,0,0,0,-79.05,49.25,-90,93.1368079762239,8,2,1,1,4,10000,2,1,9,16,1,230,118,10020,2,113,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-117.4,139.75,-90,182.518005961056,8,2,1,1,4,10000,6,6,3,2,3,230,322,30022,1,114,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,306,0RJ3301C478,1,1,0.53,0.35,0.1855,230,0,0,0,0,-88.8,85.25,180,123.097532469177,8,2,1,1,4,10000,3,1,11,1,1,230,121,10010,1,115,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.6,102.05,-90,117.18345659691,8,2,1,1,4,10000,1,3,1,2,1,230,122,10021,1,116,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.7,157.25,-90,168.201226214317,8,2,1,1,4,10000,3,1,5,2,2,230,222,20010,2,117,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,284,0RJ2001C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-87,85.25,180,121.80542886095,8,2,1,1,4,10000,4,1,10,7,5,230,527,50018,2,118,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,168.55,180,180.291715006542,8,2,1,1,4,10000,2,2,4,10,2,230,212,20010,2,119,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.7,168.15,-90,178.770558258344,8,2,1,1,4,10000,4,1,1,1,2,230,221,20010,2,120,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2205,EBC62528409,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,167.55,180,179.357192495868,8,2,1,1,4,10000,2,2,9,9,2,230,211,20010,1,121,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2205,EBC62528409,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,156.65,180,169.219450714154,8,2,1,1,4,10000,2,1,7,1,2,230,221,20010,1,122,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,157.65,180,170.1455920675,8,2,1,1,4,10000,2,1,5,2,2,230,222,20010,2,123,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,155.15,-90,172.457567244815,8,2,1,1,4,10000,2,2,16,3,3,230,323,30021,1,124,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.6,169.15,-90,187.803840482563,8,2,1,1,4,10000,2,3,14,15,5,230,517,50023,1,125,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,152.75,180,169.905628217549,8,2,1,1,4,10000,2,1,12,8,5,230,528,50023,2,126,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.3,153.25,-90,173.013446009263,8,2,1,1,4,10000,4,1,3,3,2,230,223,20011,2,127,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-83.3,153.25,-90,174.426065999322,8,2,1,1,4,10000,5,7,9,6,5,230,526,50023,2,128,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,153.25,-90,173.479833121893,8,2,1,1,4,10000,4,2,6,11,2,230,213,20011,2,129,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2230,EBC62528484,1,1,0.55,0.35,0.1925,230,0,0,0,0,-57.7,170.55,-90,180.046084378417,8,2,1,1,4,10000,3,2,3,10,1,230,112,10013,2,130,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.7,168.15,-90,178.433496014622,8,2,1,1,4,10000,3,2,7,10,2,230,212,20010,2,131,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2230,EBC62528484,1,1,0.55,0.35,0.1925,230,0,0,0,0,-57.7,159.65,-90,169.756921802912,8,2,1,1,4,10000,3,1,5,8,1,230,128,10013,2,132,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,169.45,180,185.063941652608,8,2,1,1,4,10000,1,6,7,11,2,230,213,20011,2,133,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,168.45,180,184.148751013956,8,2,1,1,4,10000,2,2,2,12,2,230,214,20011,2,134,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-97.6,171.75,180,197.544482332461,8,2,1,1,4,10000,3,2,1,11,2,230,213,20011,1,135,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-111.25,117.3,-90,161.665866836509,8,2,1,1,4,10000,2,6,8,10,3,230,312,30022,2,136,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,113.85,-90,151.663649237383,8,2,1,1,4,10000,3,6,4,10,3,230,312,30022,2,137,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,153.35,180,177.30544971884,8,2,1,1,4,10000,2,1,8,3,2,230,223,20011,1,138,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-104.5,113.85,-90,154.538255781538,8,2,1,1,4,10000,2,2,16,15,2,230,217,20013,1,139,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.3,153.25,-90,173.950718595814,8,2,1,1,4,10000,5,8,8,5,5,230,525,50023,2,140,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.7,157.25,-90,168.558750885263,8,2,1,1,4,10000,4,2,5,9,2,230,211,20010,2,141,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,154.35,180,178.171048433801,8,2,1,1,4,10000,4,2,7,10,2,230,212,20011,1,142,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,155.35,180,179.03804763234,8,2,1,1,4,10000,3,1,2,3,2,230,223,20011,1,143,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-103.5,113.85,-90,153.863811534747,8,2,1,1,4,10000,2,1,15,7,2,230,227,20013,1,144,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.75,112.7,-90,144.070651070924,8,2,1,1,4,10000,2,3,5,12,3,230,314,30022,2,145,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,132.85,180,155.492001402001,8,2,1,1,4,10000,1,5,10,5,2,230,225,20012,2,146,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-92.5,112.95,-90,145.992987845307,8,2,1,1,4,10000,3,5,2,2,3,230,322,30022,2,147,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.75,112.7,-90,143.449825723143,8,2,1,1,4,10000,1,2,8,5,3,230,325,30022,2,148,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,164.75,-90,181.14263026687,8,2,1,1,4,10000,1,3,16,1,3,230,321,30021,1,149,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.6,169.15,-90,187.371509307045,8,2,1,1,4,10000,2,2,10,11,2,230,213,20011,1,150,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.6,169.15,-90,186.519925209078,8,2,1,1,4,10000,3,2,15,7,5,230,527,50023,1,151,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,156.95,-90,174.078696284181,8,2,1,1,4,10000,1,1,14,11,3,230,313,30021,1,152,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2442,EBC64035701,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.2,67.45,-90,97.3526707389171,8,2,1,1,4,10000,3,2,12,11,1,230,113,10014,1,153,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,166.55,-90,182.781269554624,8,2,1,1,4,10000,1,2,15,2,3,230,322,30021,1,154,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.6,169.15,-90,188.240491127706,8,2,1,1,4,10000,3,4,16,15,5,230,517,50023,1,155,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-85.7,151.45,180,174.016069660247,8,2,1,1,4,10000,2,1,11,5,2,230,225,20012,1,156,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,153.75,180,170.805218011629,8,2,1,1,4,10000,1,7,9,12,2,230,214,20011,2,157,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-85.7,150.45,180,173.1464481299,8,2,1,1,4,10000,2,2,13,13,2,230,215,20012,1,158,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.5,159.75,180,179.338541591037,8,2,1,1,4,10000,2,1,13,7,5,230,527,50023,1,159,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,134.85,180,157.204206368659,8,2,1,1,4,10000,2,2,7,5,3,230,325,30022,1,160,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-121.3,59.95,180,135.305921895533,8,2,1,1,4,10000,3,2,5,4,7,230,724,70024,1,161,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.8,51.25,-90,146.084915374586,8,2,1,1,4,10000,5,1,12,7,2,230,227,20013,1,162,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,23.85,-90,26.3915232603198,8,2,1,1,4,10000,1,11,4,11,5,230,513,50023,2,163,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-118.2,47.55,180,127.405818156001,8,2,1,1,4,10000,3,3,6,8,7,230,714,70024,1,164,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-126.7,51.25,-90,136.67279356185,8,2,1,1,4,10000,4,2,14,14,2,230,216,20013,1,165,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,37.85,-90,39.5007911313179,8,2,1,1,4,10000,1,1,3,3,5,230,523,50023,2,166,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2461,EBC64038519,1,1,0.5,0.35,0.175,230,0,0,0,0,-111.2,133.65,180,173.861331238433,8,2,1,1,4,10000,5,2,13,3,1,230,123,10018,2,167,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-116.6,56.65,-90,129.63326154965,8,2,1,1,4,10000,3,2,16,15,2,230,217,20013,1,168,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-131.8,51.25,-90,141.413586688126,8,2,1,1,4,10000,5,4,14,15,2,230,217,20013,1,169,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-121.3,51.25,-90,131.682392520792,8,2,1,1,4,10000,6,3,9,4,2,230,224,20013,1,170,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.3,43.05,180,142.937022845727,8,2,1,1,4,10000,5,4,15,14,2,230,216,20012,2,171,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-120.9,42.05,180,128.003955017023,8,2,1,1,4,10000,4,2,6,10,1,230,112,10021,1,172,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-119,64.95,180,135.571023821464,8,2,1,1,4,10000,2,2,6,1,1,230,121,10021,1,173,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,31.85,-90,33.7951549781918,8,2,1,1,4,10000,4,4,5,16,5,230,518,50023,2,174,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,27.85,-90,30.0551576272692,8,2,1,1,4,10000,1,7,10,15,5,230,517,50023,2,175,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.25,150.2,-90,174.207067881874,8,2,1,1,4,10000,2,2,15,3,1,230,123,10022,1,176,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,25.85,-90,28.2119212390791,8,2,1,1,4,10000,1,8,8,14,5,230,516,50023,2,177,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,43.85,-90,45.2825849527166,8,2,1,1,4,10000,1,2,9,7,5,230,527,50023,2,178,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,29.85,-90,31.9172758862657,8,2,1,1,4,10000,1,6,11,16,5,230,518,50023,2,179,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,67.75,-90,68.6858973880374,8,2,1,1,4,10000,5,9,2,4,5,230,524,50023,2,180,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,65.75,-90,66.7139603081694,8,2,1,1,4,10000,2,3,3,16,5,230,518,50023,2,181,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-116.25,119.2,-90,166.501358853314,8,2,1,1,4,10000,2,6,3,9,3,230,311,30022,1,182,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2241,EBC62528497,1,1,0.5,0.35,0.175,230,0,0,0,0,-95.55,78.95,-90,123.947186333535,8,2,1,1,4,10000,6,1,10,13,4,230,415,40020,1,183,15.141
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-117.2,124.55,-90,171.022052671578,8,2,1,1,4,10000,6,5,4,3,3,230,323,30022,1,184,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,764,EAE65238106,2,1,0.5,0.3,0.15,230,0,0,0,0,-100.1,30.25,-90,104.570897002942,8,2,1,1,4,5000,4,1,16,4,5,230,524,50017,1,185,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-104.4,60.35,-90,120.588069476213,8,2,1,1,4,10000,2,1,8,13,1,230,115,10019,1,186,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.8,67.25,-90,103.595378757935,8,2,1,1,4,10000,1,1,3,14,3,230,316,30022,2,187,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-126.5,121.45,-90,175.363486792434,8,2,1,1,4,5000,5,3,9,15,1,230,117,10023,1,188,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,423,EAE62681702,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-91.4,154.35,180,179.381945858551,8,2,1,1,4,5000,5,3,12,11,4,230,413,40011,1,189,15.141
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.4,82.25,-90,120.746107597719,8,2,1,1,4,10000,3,6,1,9,3,230,311,30022,1,190,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-133,122.35,180,180.716691260105,8,2,1,1,4,5000,6,2,8,6,1,230,126,10023,1,191,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.2,65.55,-90,96.0460436457432,8,2,1,1,4,10000,3,2,13,14,1,230,116,10015,2,192,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-133.4,124.35,-90,182.369083180236,8,2,1,1,4,5000,5,5,3,3,3,230,323,30023,1,193,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-100.1,27.05,-90,103.690464846099,8,2,1,1,4,5000,6,1,7,8,7,230,714,70022,1,194,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-110,84.2,-90,138.52667613135,8,2,1,1,4,10000,5,10,6,3,5,230,523,50023,2,195,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-135.3,97.65,180,166.858060938032,8,2,1,1,4,5000,4,3,15,5,1,230,125,10023,1,196,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2461,EBC64038519,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.5,50,-90,106.912347275701,8,2,1,1,4,10000,2,1,7,12,1,230,114,10018,2,197,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-72.3,49.15,180,87.4243244183219,8,2,1,1,4,5000,3,2,2,2,7,230,722,70022,1,198,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,508,EAE63422304,2,1,0.5,0.5,0.25,230,0,0,0,0,-94.4,71.05,180,118.150169276222,8,2,1,1,4,5000,2,1,10,15,1,230,117,10020,1,199,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,258,0RJ1001E478,1,1,0.5,0.35,0.175,230,0,0,0,0,-134.1,104.85,180,170.224359302657,8,2,1,1,4,10000,6,1,11,12,2,230,214,20015,1,200,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-58.5,48.3,180,75.8626390260713,8,2,1,1,4,5000,6,6,1,2,7,230,722,70022,1,201,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,423,EAE62681702,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-73.9,161.35,180,177.468398595356,8,2,1,1,4,5000,5,2,2,3,4,230,423,40011,1,202,15.141
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-116.4,121.75,-90,168.439967050579,8,2,1,1,4,5000,5,3,5,2,7,230,722,70022,1,203,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.7,92.45,180,109.511152400109,8,2,1,1,4,10000,3,1,11,5,2,230,225,20012,1,204,15.152
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,537,EAE63461927,2,1,0.5,0.3,0.15,230,0,0,0,0,-43.5,63.45,-90,76.9295294409111,8,2,1,1,4,5000,2,2,5,8,1,230,128,10024,2,205,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,350,0RJ8202C478,1,0.97,0.49,0.35,0.166355,230,0,0,0,0,-58.7,90.45,180,107.828069165686,8,2,1,1,4,10000,3,1,10,3,1,230,123,10011,1,206,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-71.2,67.45,-90,98.0762076142833,8,2,1,1,4,5000,6,4,9,3,4,230,423,40012,1,207,15.141
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-56.3,88.35,180,104.763602935371,8,2,1,1,4,5000,1,5,8,13,1,230,115,10023,1,208,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.7,104.85,180,172.28004092175,8,2,1,1,4,10000,1,5,3,7,7,230,713,70024,1,209,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-49.5,73.2,-90,88.3656607512217,8,2,1,1,4,5000,1,2,2,5,1,230,125,10023,1,210,16.058
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-52.9,22.05,180,57.3115389777661,8,2,1,1,4,5000,5,1,1,15,3,230,317,30023,1,211,16.182
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2268,EBC62975833,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.7,91.45,180,108.668268137483,8,2,1,1,4,10000,2,1,10,5,5,230,525,50022,1,212,15.667
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-88.5,52.05,-90,102.671575910765,8,2,1,1,4,5000,2,2,3,2,7,230,722,70022,1,213,16.174
30,30,2,3,1,2,2,3,1,1,1,0,0,0,5,2470,EBC64038528,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.9,74.6,180,116.82110254573,8,2,1,1,4,10000,6,1,7,13,2,230,215,20015,2,214,15.152
