D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-132.55,160.25,180,207.965297585919,8,4,4,1,3,5000,3,2,1,3,6,235,623,60005,1,106,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-137.35,161.1,-90,211.703170736765,8,2,1,1,4,5000,9,3,11,3,1,230,123,10021,1,107,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-132.55,157.95,180,206.198217742055,8,4,4,1,3,5000,3,1,2,4,6,235,624,60005,1,108,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-97.05,160.25,0,187.346643951793,8,2,1,1,4,5000,4,1,1,6,4,230,426,40010,2,109,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-95.25,160.25,180,186.420559488486,8,2,1,1,4,5000,3,2,2,14,4,230,416,40010,2,110,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-105.45,149.15,90,182.66205134072,8,2,1,1,4,5000,9,5,9,5,1,230,125,10021,1,111,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-105.85,150.55,0,184.036749047575,8,2,1,1,4,5000,9,11,13,14,1,230,116,10021,1,112,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,575,EAE63801601,2,1.6,0.8,0.8,1.024,230,0,0,0,0,-24.65,104.55,180,107.416595552084,8,4,2,1,4,5000,8,5,1,11,1,230,113,10019,1,113,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-26.05,108.2,0,111.291700049914,8,2,1,1,4,5000,7,2,2,16,2,230,218,20014,1,114,24.773
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-25.25,101.4,-90,104.496519080781,8,2,1,1,4,5000,7,3,6,13,4,230,415,40010,2,115,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-25.25,99.6,-90,102.750778585858,8,2,1,1,4,5000,7,4,5,14,4,230,416,40010,2,116,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-26.55,105.8,180,109.080440501494,8,2,1,1,4,5000,2,2,4,16,1,230,118,10021,1,117,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-34.2,97.95,90,103.748939753619,8,2,1,1,4,5000,7,4,7,12,4,230,414,40009,2,118,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-33.2,97.95,90,103.423607073047,8,2,1,1,4,5000,3,4,9,7,5,230,527,50020,1,119,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,575,EAE63801601,2,1.6,0.8,0.8,1.024,230,0,0,0,0,-30.05,128.75,-90,132.210305952297,8,4,2,1,4,5000,8,2,2,3,1,230,123,10019,1,120,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-25.85,126.65,0,129.261150389435,8,2,1,1,4,5000,7,2,1,5,4,230,425,40010,2,121,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-31.3,127.35,90,131.140049184069,8,2,1,1,4,5000,4,3,9,8,1,230,128,10021,1,122,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-27.75,126.65,0,129.654483146554,8,2,1,1,4,5000,4,2,7,5,4,230,425,40010,2,123,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,575,EAE63801601,2,1.6,0.8,0.8,1.024,230,0,0,0,0,-23.4,121.4,0,123.634622982399,8,4,2,1,4,5000,8,4,3,12,1,230,114,10019,1,124,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-25.15,120.15,0,122.754001971423,8,2,1,1,4,5000,1,3,5,8,1,230,128,10021,1,125,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-24.8,116.35,0,118.963702447427,8,2,1,1,4,5000,7,1,1,8,2,230,228,20014,1,126,24.773
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-40.6,71.95,0,82.6145416981781,8,2,1,1,4,5000,1,2,14,5,5,230,525,50019,1,127,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-40.6,72.95,0,83.4869001700267,8,2,1,1,4,5000,3,3,8,6,5,230,526,50019,1,128,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-58.55,75.1,0,95.2266375548355,8,4,4,1,3,5000,5,1,5,9,6,235,611,60006,1,129,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-58.2,77.6,0,97,8,2,1,1,4,5000,2,7,6,13,3,230,315,30014,2,130,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-51.6,77.95,-90,93.4813484070486,8,2,1,1,4,5000,5,8,1,14,3,230,316,30014,2,131,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-31.2,76.375,0,82.502003763545,8,2,1,1,4,5000,1,2,10,7,5,230,527,50020,1,132,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,685,EAE65002201,2,1,0.5,0.5,0.25,230,0,0,0,0,-49.35,66.95,-90,83.1728621606832,8,2,1,1,4,10000,4,2,7,8,5,230,528,50012,2,133,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,685,EAE65002201,2,1,0.5,0.5,0.25,230,0,0,0,0,-43.7,67.75,-90,80.6210425385333,8,2,1,1,4,10000,5,2,12,16,5,230,518,50012,2,134,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-31.2,75.375,0,81.577145236886,8,2,1,1,4,5000,1,1,13,6,5,230,526,50020,1,135,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,665,EAE64801801,2,1,0.5,0.5,0.25,230,0,0,0,0,-43.2,69.5,180,81.8320841724076,8,2,1,1,4,5000,5,3,8,5,5,230,525,50015,1,136,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-53.3,78.45,-90,94.8435158563831,8,4,2,1,2,5000,7,7,3,1,5,235,521,50018,2,137,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-58.2,76.6,0,96.2018710836749,8,2,1,1,4,5000,1,1,11,4,5,230,524,50019,1,138,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-28.1,146.85,-90,149.51432205645,8,2,1,1,4,5000,4,4,6,14,4,230,416,40010,2,139,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-28.1,148.75,-90,151.380885517294,8,2,1,1,4,5000,4,3,4,13,4,230,415,40010,2,140,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-25.1,155,180,157.019138960829,8,4,2,1,4,5000,1,2,2,3,5,230,523,50018,1,141,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-25.1,150.85,180,152.923943514415,8,4,2,1,4,5000,1,3,1,11,5,230,513,50018,1,142,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-31.8,144.45,180,147.908899326579,8,4,2,1,4,5000,7,5,6,3,5,230,523,50018,1,143,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-36.75,143.65,90,148.276380452181,8,4,2,1,4,5000,6,3,4,3,5,230,523,50018,1,144,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-35.45,145.45,90,149.707731931253,8,2,1,1,4,5000,8,1,5,7,1,230,127,10021,1,145,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,751,EAE65237601,2,0.95,0.45,0.45,0.192375,230,0,0,0,0,-33.75,145.45,-90,149.314316125414,8,2,1,1,2,5000,3,1,4,1,4,230,421,40008,1,146,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,751,EAE65237601,2,0.95,0.45,0.45,0.192375,230,0,0,0,0,-26.85,152.05,180,154.402477311732,8,2,1,1,2,5000,8,7,16,2,4,230,422,40008,1,147,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,751,EAE65237601,2,0.95,0.45,0.45,0.192375,230,0,0,0,0,-26.85,153.8,180,156.126110884759,8,2,1,1,2,5000,3,2,1,9,4,230,411,40008,1,148,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-29.85,158.25,180,161.040631518881,8,2,1,1,4,5000,8,2,1,2,2,230,222,20014,1,149,24.773
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,453,EAE62967012,2,4.6,3.3,2.98,45.2364,240,0,0,0,0,-71.7,131.6,90,149.864772378301,12,8,22,1,2,2000,1,2,7,6,7,240,712,70013,0,150,19.111
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-50.95,29.2,0,58.7242922477572,8,2,1,1,4,5000,8,2,15,7,5,230,527,50011,2,151,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,427,EAE62681707,2,0.95,0.45,0.3,0.12825,230,0,0,0,0,-52.1,31.6,90,60.9341447794256,8,2,1,1,4,5000,4,1,13,3,5,230,523,50010,1,152,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,782,EAE65238402,2,3.2,1.6,1.6,8.192,235,0,0,0,0,-45.2,30.5,0,54.5278827756956,8,4,4,1,3,5000,6,2,15,14,6,235,616,60006,2,153,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,791,EAE65238805,2,0.95,0.45,0.3,0.12825,230,0,0,0,0,-43.15,36.2,90,56.3237294574853,8,2,1,1,4,5000,8,1,15,6,1,230,126,10020,2,154,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,662,EAE64782901,2,1,0.5,0.5,0.25,230,0,0,0,0,-46.15,36.2,90,58.6537509456983,8,2,1,1,4,5000,8,2,16,4,1,230,124,10019,2,155,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-50.1,49.25,0,70.253629799463,8,2,1,1,4,5000,4,2,11,6,5,230,526,50011,2,156,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,427,EAE62681707,2,0.95,0.45,0.3,0.12825,230,0,0,0,0,-50.1,47.2,0,68.8320419572164,8,2,1,1,4,5000,5,1,6,11,5,230,513,50010,1,157,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,665,EAE64801801,2,1,0.5,0.5,0.25,230,0,0,0,0,-73.75,44,180,85.878184074886,8,2,1,1,4,5000,6,1,15,13,5,230,515,50015,1,158,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-125.55,120.05,-90,173.708966377674,8,2,1,1,4,5000,6,1,1,8,2,230,228,20014,1,159,24.773
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-99,55.4,-90,113.446727586123,8,4,4,1,3,5000,8,2,8,9,6,235,611,60005,1,160,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,715,EAE65196202,2,1,0.5,0.3,0.15,230,0,0,0,0,-97.3,59.4,-90,113.998464901945,8,2,1,1,4,5000,9,1,8,7,2,230,227,20020,2,161,24.773
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,423,EAE62681702,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-91.4,61.3,0,110.052941805297,8,2,1,1,4,5000,9,1,9,8,2,230,228,20021,1,162,24.773
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,749,EAE65237407,2,2,1.2,1,2.4,235,0,0,0,0,-88.3,56.8,90,104.991094860469,8,4,4,1,3,5000,7,1,10,13,6,235,615,60010,2,163,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,420,EAE62603504,2,0.9,0.47,0.5,0.2115,230,0,0,0,0,-86.8,56,-90,103.296853775902,8,2,1,1,4,5000,8,2,14,2,1,230,122,10018,2,164,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-90.3,56.9,-90,106.731907131841,8,2,1,1,4,5000,8,9,10,16,5,230,518,50020,1,165,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,74,0CK333BFG6A,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-93.8,61.1,-90,111.944852494431,8,2,1,1,4,5000,4,5,6,13,5,230,515,50007,1,166,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-122.05,78.2,0,144.953242461147,8,2,1,1,4,5000,8,4,12,3,5,230,523,50011,2,167,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-130.15,86.95,90,156.522602201727,8,2,1,1,4,5000,7,2,2,9,3,230,311,30014,2,168,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-122.6,85.85,-90,149.669577737094,8,2,1,1,4,5000,4,2,9,1,3,230,321,30014,2,169,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-122.45,82.35,90,147.565324517652,8,2,1,1,4,5000,7,2,10,11,5,230,513,50011,2,170,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-134.9,89.3,0,161.779170476301,8,2,1,1,4,5000,3,1,7,6,4,230,426,40010,2,171,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-132.2,84.4,0,156.844508988998,8,2,1,1,4,5000,6,2,6,9,3,230,311,30014,2,172,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-129.5,84.4,90,154.575580218869,8,2,1,1,4,5000,5,1,10,10,3,230,312,30014,2,173,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-126.5,87.4,0,153.756333202896,8,2,1,1,4,5000,6,1,4,10,3,230,312,30014,2,174,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-108.75,81.7,-90,136.020044478746,8,2,1,1,4,5000,4,4,5,10,3,230,312,30014,2,175,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-108,78.1,-90,133.28019357729,8,2,1,1,4,5000,5,7,13,13,3,230,315,30014,2,176,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-134.3,78.9,-90,155.761676929853,8,4,4,1,3,5000,1,8,16,16,6,235,618,60007,1,177,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,99.8,180,158.783783806786,8,4,4,1,3,5000,2,1,7,6,6,235,626,60006,1,178,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-131.5,99.8,0,165.082676256475,8,4,4,1,3,5000,1,4,2,2,6,235,622,60006,1,179,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,97.4,180,157.286394834391,8,4,4,1,3,5000,2,2,9,5,6,235,625,60006,1,180,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-131.5,97.4,0,163.642934464034,8,4,4,1,3,5000,1,1,3,10,6,235,612,60006,1,181,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,418,EAE62603102,2,2,1.2,0.8,1.92,235,1001,0,0,0,-135.8,83.95,90,159.653507634502,8,4,4,1,3,5000,8,2,5,15,6,235,617,60008,1,182,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-124.1,95.6,180,156.653024228707,8,2,1,1,4,5000,1,2,15,5,3,230,325,30014,2,183,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-131.9,95.6,0,162.90171883685,8,2,1,1,4,5000,7,8,7,14,3,230,316,30014,2,184,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-124.1,94.2,180,155.802599464836,8,2,1,1,4,5000,7,1,3,10,3,230,312,30014,2,185,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-131.9,94.2,0,162.084083117375,8,2,1,1,4,5000,7,7,6,13,3,230,315,30014,2,186,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-134.05,83.8,90,158.088084623731,8,2,1,1,4,5000,5,2,8,9,3,230,311,30014,2,187,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-124.55,85.8,0,151.242660978971,8,4,2,1,2,5000,2,7,12,9,5,235,511,50018,2,188,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-129.2,78.4,0,151.126437131297,8,4,2,1,4,5000,6,4,12,16,4,230,418,40011,2,189,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-127.1,84.2,0,152.459994752722,8,4,2,1,4,5000,8,6,5,16,4,230,418,40011,2,190,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-125.65,81.7,-90,149.875990405401,8,4,2,1,2,5000,2,6,11,10,5,235,512,50018,2,191,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-110,158.25,180,192.725355104096,8,2,1,1,4,5000,9,4,10,4,1,230,124,10021,1,192,23.819
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,643,EAE64483401,2,1,0.5,0.5,0.25,230,0,0,0,0,-126.8,86,180,153.213054274106,8,2,1,1,4,5000,8,1,6,1,3,230,321,30012,1,193,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-123.1,84.2,0,149.141711134075,8,4,2,1,4,5000,6,3,11,15,4,230,417,40011,2,194,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-128.7,86.65,90,155.151256843121,8,4,2,1,4,5000,3,1,10,8,4,230,428,40011,2,195,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,809,EAE65265401,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-130.1,81.8,-90,153.679048669622,8,4,2,1,4,5000,8,3,10,13,3,230,315,30014,1,196,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-132.15,85.8,180,157.560345582256,8,4,2,1,4,5000,6,2,9,7,4,230,427,40011,2,197,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-131.7,81.8,-90,155.035899068571,8,4,2,1,4,5000,6,1,10,8,4,230,428,40011,2,198,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,809,EAE65265401,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-123.7,81.7,-90,148.24499991568,8,4,2,1,4,5000,8,1,9,5,3,230,325,30014,1,199,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-127.65,81.4,90,151.395120462979,8,4,4,1,3,5000,4,1,10,4,6,235,624,60005,1,200,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-135.5,42,180,141.859966163819,8,4,4,1,3,5000,9,5,11,3,6,235,623,60007,1,201,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,46,90,131.788656568007,8,4,4,1,3,5000,9,6,10,2,6,235,622,60006,1,202,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-139.5,42,0,145.685448827259,8,4,4,1,3,5000,9,6,9,4,6,235,624,60007,1,203,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,46,90,129.916319221259,8,4,4,1,3,5000,9,7,7,5,6,235,625,60006,1,204,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-140,45,90,147.054411698527,8,4,4,1,3,5000,4,1,5,8,6,235,628,60007,1,205,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,50,-90,133.237569776696,8,4,4,1,3,5000,1,5,13,6,6,235,626,60006,1,206,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-140,49,-90,148.32734070292,8,4,4,1,3,5000,1,6,12,7,6,235,627,60007,1,207,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,50,-90,131.385882042174,8,4,4,1,3,5000,1,6,11,5,6,235,625,60006,1,208,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-135.85,40.45,180,141.744223868206,8,2,1,1,4,5000,7,3,16,1,3,230,321,30014,2,209,24.083
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-91.1,66.9,0,113.025749278649,8,4,2,1,4,5000,8,3,4,13,4,230,415,40011,2,210,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-87.6,65.1,0,109.14105551991,8,4,2,1,4,5000,8,4,3,14,4,230,416,40011,2,211,24.791
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-85.6,67.75,180,109.166947836788,8,2,1,1,4,5000,7,5,13,5,5,230,525,50019,1,212,22.653
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,72.5,-90,143.207890844045,8,4,4,1,3,5000,1,7,9,13,6,235,615,60006,1,213,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-135,75,180,154.434452114805,8,4,4,1,3,5000,1,1,6,12,6,235,614,60007,1,214,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,67,90,138.748873869304,8,4,4,1,3,5000,4,4,6,14,6,235,616,60006,1,215,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,1001,0,0,0,-139,75,0,157.94302770303,8,4,4,1,3,5000,1,3,4,3,6,235,623,60007,1,216,23.865
15,20,1,3,1,2,2,3,1,3,1,0,1,0,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,67,90,140.503558673793,8,4,4,1,3,5000,4,2,9,5,6,235,625,60006,1,217,23.865
