D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-128.9,99.95,180,163.111043464261,8,2,1,1,4,10000,7,5,14,14,2,230,216,20012,2,99,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.2,66.25,180,111.111216805505,8,2,1,1,4,10000,4,1,16,2,2,230,222,20011,1,100,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-98,141.55,-90,172.163882681589,8,2,1,1,4,10000,1,2,7,6,2,230,226,20013,2,101,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-95,140.75,-90,169.810372180265,8,2,1,1,4,10000,3,1,10,8,4,230,428,40013,2,102,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94,140.75,-90,169.252954183967,8,2,1,1,4,10000,2,2,5,16,4,230,418,40013,2,103,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-84.4,139.95,-90,163.429992657407,8,2,1,1,4,10000,1,14,12,15,2,230,217,20013,2,104,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-128.9,101.55,180,164.096351269612,8,2,1,1,4,10000,7,3,13,5,2,230,225,20012,2,105,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-128.9,104.65,180,166.03262480609,8,2,1,1,4,10000,7,2,12,6,2,230,226,20012,2,106,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.7,61.65,-90,112.999170350937,8,2,1,1,4,10000,5,15,1,10,1,230,112,10024,2,107,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2228,EBC62528481,1,1,0.55,0.35,0.1925,230,0,0,0,0,-105.1,65.55,-90,123.866107148001,8,2,1,1,4,10000,6,1,4,2,1,230,122,10017,1,108,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2457,EBC64038515,1,1,0.5,0.35,0.175,230,0,0,0,0,-91.3,72.05,-90,116.305169704532,8,2,1,1,4,10000,6,3,13,15,2,230,217,20017,1,109,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-7.6,101.75,180,102.033438146521,8,2,1,1,4,10000,7,5,1,16,2,230,218,20013,2,110,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,100.75,180,101.245061607962,8,2,1,1,4,10000,3,1,13,15,1,230,117,10024,2,111,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,99.75,180,100.25,8,2,1,1,4,10000,3,4,10,7,1,230,127,10024,2,112,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-5.6,121.55,180,121.678932030159,8,2,1,1,4,10000,7,14,15,11,1,230,113,10024,2,113,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,115.75,180,116.181162414567,8,2,1,1,4,10000,1,8,14,9,2,230,211,20013,2,114,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-5.6,122.55,180,122.67788105441,8,2,1,1,4,10000,4,2,13,2,1,230,122,10024,2,115,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-12,123.85,180,124.429990356023,8,2,1,1,4,10000,7,15,16,10,1,230,112,10024,2,116,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-7.6,102.75,180,103.0306871762,8,2,1,1,4,10000,7,4,2,15,2,230,217,20013,2,117,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-5.6,118.55,180,118.682191166156,8,2,1,1,4,10000,7,9,6,16,1,230,118,10024,2,118,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-5.6,120.55,180,120.680000414319,8,2,1,1,4,10000,4,3,12,3,1,230,123,10024,2,119,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-5.6,119.55,180,119.681086642794,8,2,1,1,4,10000,7,10,7,15,1,230,117,10024,2,120,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,291,0RJ2202C678,1,1,0.5,0.4,0.2,230,0,0,0,0,-124.7,148.35,-90,193.798381056189,8,2,1,1,4,10000,6,1,9,16,4,230,418,40021,1,121,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.7,170.95,180,192.591776823415,8,2,1,1,4,10000,4,2,2,16,2,230,218,20014,1,122,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.5,168.25,-90,178.460955113437,8,2,1,1,4,10000,5,2,9,14,2,230,216,20015,1,123,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-110.1,151.15,-90,186.998215232125,8,2,1,1,4,10000,1,1,5,7,2,230,227,20013,2,124,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-15,143.45,-90,144.232113275789,8,2,1,1,4,10000,3,1,1,2,2,230,222,20010,2,125,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.9,121.8,180,132.396563399508,8,2,1,1,4,10000,3,1,3,6,2,230,226,20012,2,126,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,123.85,180,132.934993511867,8,2,1,1,4,10000,3,2,5,15,2,230,217,20013,1,127,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.9,122.8,180,133.317103178849,8,2,1,1,4,10000,4,2,6,13,2,230,215,20012,2,128,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,121.05,180,130.330320723921,8,2,1,1,4,10000,4,1,4,6,2,230,226,20013,1,129,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,157.45,180,176.112783465596,8,2,1,1,4,10000,1,12,9,13,2,230,215,20013,2,130,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,122.45,180,131.631654627601,8,2,1,1,4,10000,5,2,6,10,2,230,212,20013,1,131,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,117.75,180,127.271177019779,8,2,1,1,4,10000,2,1,1,7,2,230,227,20013,1,132,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.7,119.15,-90,128.718345623303,8,2,1,1,4,10000,5,1,7,2,2,230,222,20013,1,133,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.7,118.65,180,130.236371647862,8,2,1,1,4,10000,4,2,7,14,2,230,216,20013,1,134,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.3,115.45,180,126.334447004766,8,2,1,1,4,10000,4,1,5,5,2,230,225,20012,2,135,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.7,117.15,180,128.871302080797,8,2,1,1,4,10000,3,1,4,7,2,230,227,20013,1,136,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,267,0RJ1201C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-90.1,159.65,-90,183.319754800185,8,2,1,1,4,10000,5,1,6,14,4,230,416,40018,1,137,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.7,160.05,180,182.985498059272,8,2,1,1,4,10000,4,1,1,8,2,230,228,20014,1,138,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,267,0RJ1201C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-90.1,170.55,-90,192.886786742897,8,2,1,1,4,10000,6,1,11,10,4,230,412,40018,1,139,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-50.9,111.05,-90,122.159373361196,8,2,1,1,4,10000,3,2,6,14,2,230,216,20012,2,140,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-86.9,88.45,180,123.996018081227,8,2,1,1,4,10000,1,4,9,11,1,230,113,10022,2,141,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.4,84.35,-90,117.918117776701,8,2,1,1,4,10000,7,2,4,8,2,230,228,20013,2,142,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.3,72.05,-90,118.674734042255,8,2,1,1,4,10000,5,16,2,9,1,230,111,10024,2,143,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.4,82.55,-90,116.637311783151,8,2,1,1,4,10000,6,4,5,7,2,230,227,20013,2,144,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-106.4,130.05,180,168.029647681592,8,2,1,1,4,10000,1,6,4,8,4,230,428,40013,2,145,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-62.25,112.7,-90,128.749184463437,8,2,1,1,4,10000,7,3,2,1,4,230,421,40013,2,146,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.25,112.7,-90,127.325773117621,8,2,1,1,4,10000,7,4,4,2,4,230,422,40013,2,147,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.25,112.7,-90,126.863519184989,8,2,1,1,4,10000,7,5,7,3,4,230,423,40013,2,148,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-88.9,87.45,180,124.702495965398,8,2,1,1,4,10000,1,3,4,12,1,230,114,10022,2,149,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,85.85,180,113.145536809898,8,2,1,1,4,10000,1,4,5,13,1,230,115,10023,2,150,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-61.25,112.7,-90,128.268673104543,8,2,1,1,4,10000,4,1,4,5,4,230,425,40015,2,151,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.25,112.7,-90,129.235647172133,8,2,1,1,4,10000,1,4,7,3,4,230,423,40013,2,152,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-102.7,129.45,-90,165.241013371378,8,2,1,1,4,10000,5,3,3,5,4,230,425,40013,2,153,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-99.4,143.95,180,174.934166188312,8,2,1,1,4,10000,5,1,2,1,2,230,221,20012,2,154,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.1,83.45,-90,111.600683241636,8,2,1,1,4,10000,7,2,7,4,2,230,224,20011,2,155,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,135.85,180,168.805398314153,8,2,1,1,4,10000,1,7,1,7,4,230,427,40013,2,156,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-96.3,125.35,180,158.07059340687,8,2,1,1,4,10000,5,1,6,1,1,230,121,10024,2,157,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-102.2,122.65,-90,159.649185716683,8,2,1,1,4,10000,1,9,10,16,4,230,418,40013,2,158,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-96.3,126.55,180,159.023873993813,8,2,1,1,4,10000,7,16,12,9,1,230,111,10024,2,159,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-71.9,169.15,-90,183.796987189671,8,2,1,1,4,10000,5,2,10,15,2,230,217,20015,2,160,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-72.9,169.15,-90,184.190478852736,8,2,1,1,4,10000,5,1,11,7,2,230,227,20015,2,161,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.2,103.25,180,119.51820990962,8,2,1,1,4,10000,4,14,1,11,1,230,113,10024,2,162,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,81.75,180,110.067036391465,8,2,1,1,4,10000,1,3,3,14,1,230,116,10023,2,163,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-56.75,100.95,-90,115.807879697368,8,2,1,1,4,10000,2,7,8,12,1,230,114,10024,2,164,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-71.25,124.25,-90,143.229274242384,8,2,1,1,4,10000,7,6,5,4,4,230,424,40013,2,165,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.85,124.85,180,143.06133300092,8,2,1,1,4,10000,1,5,5,4,4,230,424,40013,2,166,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,342,0RJ6801C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,80.75,180,109.326357755118,8,2,1,1,4,10000,5,1,15,8,2,230,228,20016,1,167,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2457,EBC64038515,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.3,72.05,-90,114.74185156254,8,2,1,1,4,10000,1,7,16,8,2,230,228,20017,1,168,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,43.05,180,53.4028323218909,8,2,1,1,4,10000,2,1,5,4,2,230,224,20011,2,169,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-28.3,47.55,180,55.3343699702093,8,2,1,1,4,10000,6,2,2,12,1,230,114,10021,2,170,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-47.7,59.95,180,76.6113079120831,8,2,1,1,4,10000,2,8,1,11,1,230,113,10024,2,171,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,42.05,180,52.6000237642532,8,2,1,1,4,10000,2,1,6,5,2,230,225,20012,1,172,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.6,38.85,-90,46.5261485618571,8,2,1,1,4,10000,3,5,1,1,1,230,121,10023,2,173,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.8,51.25,-90,57.3777178005539,8,2,1,1,4,10000,3,4,5,5,1,230,125,10023,2,174,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-42.25,91.8,180,101.05593748019,8,2,1,1,4,10000,3,1,9,4,2,230,224,20011,2,175,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.3,56.65,-90,61.2544896313731,8,2,1,1,4,10000,2,1,2,13,1,230,115,10023,2,176,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,342,0RJ6801C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-73.7,73.25,180,103.90982869777,8,2,1,1,4,10000,5,2,16,16,2,230,218,20016,1,177,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-42.25,90.8,180,100.148402383663,8,2,1,1,4,10000,3,1,10,5,2,230,225,20012,1,178,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-26.2,43.05,180,50.3958579647177,8,2,1,1,4,10000,6,5,10,1,2,230,221,20010,1,179,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.8,64.55,180,68.1318024126766,8,2,1,1,4,10000,2,2,8,9,2,230,211,20010,1,180,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,258,0RJ1001E478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.4,127.45,-90,138.184885208188,8,2,1,1,4,10000,5,1,4,10,4,230,412,40016,1,181,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.1,43.05,180,47.942804465321,8,2,1,1,4,10000,3,2,16,9,2,230,211,20010,1,182,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-26,30.65,180,40.1923189179226,8,2,1,1,4,10000,3,1,15,1,2,230,221,20010,1,183,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,318,0RJ3902C478,1,1,0.5,0.35,0.175,206,230,226,0,0,-33.6,64.95,180,73.1263461414558,8,2,1,1,4,10000,6,1,5,8,1,230,128,10020,1,184,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2206,EBC62528411,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,52.4,-90,94.7152046928053,8,2,1,1,4,10000,6,3,9,16,2,230,218,20017,2,185,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-37.1,114.95,-90,120.788710151239,8,2,1,1,4,10000,3,6,12,4,1,230,124,10024,2,186,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-105.2,30.35,180,109.490467621615,8,2,1,1,4,10000,2,1,13,8,2,230,228,20013,2,187,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21.5,113.2,-90,115.223652085846,8,2,1,1,4,10000,7,8,4,8,1,230,128,10024,2,188,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2208,EBC62528415,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,126.85,180,127.855083981827,8,2,1,1,4,10000,5,1,10,15,4,230,417,40018,2,189,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-67.25,101.7,180,121.923961959904,8,2,1,1,4,10000,4,2,15,10,2,230,212,20011,1,190,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,30.65,180,44.3105235807477,8,2,1,1,4,10000,2,2,15,12,2,230,214,20011,2,191,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-16.8,64.95,180,67.0875733649683,8,2,1,1,4,10000,4,1,10,3,2,230,223,20011,2,192,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.7,51.25,-90,53.600862866189,8,2,1,1,4,10000,2,1,4,3,2,230,223,20011,1,193,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.7,96.35,-90,103.102921879062,8,2,1,1,4,10000,6,3,6,11,2,230,213,20015,1,194,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-68.25,107.45,180,127.29322448583,8,2,1,1,4,10000,6,5,2,2,2,230,222,20010,2,195,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-18.2,47.55,180,50.9140697646535,8,2,1,1,4,10000,1,2,16,2,1,230,122,10021,2,196,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.8,114.75,-90,117.614635568878,8,2,1,1,4,10000,2,3,9,8,1,230,128,10024,2,197,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,789,EAE65238803,2,1,0.5,0.5,0.25,230,0,0,0,0,-80.4,75.05,-90,109.984828499207,8,2,1,1,4,10000,4,1,11,4,4,230,424,40015,1,198,18.019
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.9,65.95,180,71.6087459742174,8,2,1,1,4,10000,3,2,13,13,2,230,215,20012,1,199,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-72.3,73.85,-90,103.3494678264,8,2,1,1,4,5000,4,3,2,14,3,230,316,30023,2,200,20.325
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-43,115.25,180,123.010416225619,8,2,1,1,4,5000,3,3,7,16,3,230,318,30024,2,201,20.325
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,606,EAE64344501,2,1,0.5,0.5,0.25,230,0,0,0,0,-47.4,135.25,-90,143.31546497151,8,2,1,1,4,5000,1,1,1,12,3,230,314,30018,2,202,20.325
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.3,102.95,180,109.16223018975,8,2,1,1,4,10000,6,2,10,16,1,230,118,10023,2,203,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,606,EAE64344501,2,1,0.5,0.5,0.25,230,0,0,0,0,-47.4,133.45,-90,141.618016156137,8,2,1,1,4,5000,1,2,4,3,3,230,323,30018,2,204,20.325
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-16.8,65.95,180,68.0561716525401,8,2,1,1,4,10000,4,1,9,4,2,230,224,20012,1,205,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-16.2,43.05,180,45.9972010018001,8,2,1,1,4,10000,2,1,9,1,2,230,221,20010,1,206,18.489
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-30.1,105.75,-90,109.950318326051,8,2,1,1,4,5000,3,5,14,5,3,230,325,30023,2,207,20.325
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,282,0RJ1803C678,1,0.97,0.49,0.35,0.166355,230,0,0,0,0,-35.3,107.75,-90,113.384974754153,8,2,1,1,4,10000,6,1,8,7,1,230,127,10019,2,208,20.286
20,10,1,3,1,1,5,1,1,1,0,0,0,0,2,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-62.5,128.75,-90,143.118176693249,8,2,1,1,4,10000,3,5,15,3,1,230,123,10024,2,209,20.286
