D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.8,148.35,-90,163.950487952918,8,2,1,1,4,10000,4,1,14,2,4,230,422,40022,2,110,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2541,EBC64038624,1,1,0.5,0.35,0.175,230,0,0,0,0,-67.2,148.95,-90,163.407290229047,8,2,1,1,4,10000,2,2,6,13,6,230,615,60021,2,111,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,142.05,180,163.422282752384,8,2,1,1,4,10000,1,7,9,2,2,230,222,20019,2,112,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,276,0RJ1502C678,1,0.97,0.5,0.35,0.16975,230,0,0,0,0,-79.05,49.25,-90,93.1368079762239,8,2,1,1,4,10000,4,4,14,14,6,230,616,60026,1,113,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-117.4,139.75,-90,182.518005961056,8,2,1,1,4,10000,4,1,9,13,1,230,115,10023,1,114,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,306,0RJ3301C478,1,1,0.53,0.35,0.1855,230,0,0,0,0,-88.8,85.25,180,123.097532469177,8,2,1,1,4,10000,4,1,4,3,3,230,323,30013,1,115,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.6,102.05,-90,117.18345659691,8,2,1,1,4,10000,2,1,14,4,4,230,424,40019,2,116,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.7,157.25,-90,168.201226214317,8,2,1,1,4,10000,1,1,6,15,3,230,317,30023,2,117,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,284,0RJ2001C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-87,85.25,180,121.80542886095,8,2,1,1,4,10000,6,3,2,7,2,230,227,20022,2,118,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,168.55,180,180.291715006542,8,2,1,1,4,10000,5,4,15,13,3,230,315,30023,2,119,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.7,168.15,-90,178.770558258344,8,2,1,1,4,10000,5,2,13,6,3,230,326,30023,2,120,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2205,EBC62528409,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,167.55,180,179.357192495868,8,2,1,1,4,10000,2,2,5,11,4,230,413,40019,1,121,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2205,EBC62528409,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,156.65,180,169.219450714154,8,2,1,1,4,10000,2,1,4,3,4,230,423,40019,1,122,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-64,157.65,180,170.1455920675,8,2,1,1,4,10000,3,5,1,6,3,230,326,30023,2,123,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,155.15,-90,172.457567244815,8,2,1,1,4,10000,2,2,15,15,3,230,317,30024,1,124,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.6,169.15,-90,187.803840482563,8,2,1,1,4,10000,2,2,2,16,4,230,418,40021,2,125,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,152.75,180,169.905628217549,8,2,1,1,4,10000,2,4,11,4,1,230,124,10022,1,126,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.3,153.25,-90,173.013446009263,8,2,1,1,4,10000,2,7,16,10,1,230,112,10022,1,127,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-83.3,153.25,-90,174.426065999322,8,2,1,1,4,10000,3,4,16,3,1,230,123,10022,1,128,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.3,153.25,-90,173.479833121893,8,2,1,1,4,10000,3,3,15,4,1,230,124,10022,1,129,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2230,EBC62528484,1,1,0.55,0.35,0.1925,230,0,0,0,0,-57.7,170.55,-90,180.046084378417,8,2,1,1,4,10000,5,1,2,5,4,230,425,40028,1,130,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.7,168.15,-90,178.433496014622,8,2,1,1,4,10000,1,2,7,6,3,230,326,30023,2,131,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2230,EBC62528484,1,1,0.55,0.35,0.1925,230,0,0,0,0,-57.7,159.65,-90,169.756921802912,8,2,1,1,4,10000,5,2,12,13,4,230,415,40028,1,132,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,169.45,180,185.063941652608,8,2,1,1,4,10000,2,1,7,1,4,230,421,40018,1,133,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,168.45,180,184.148751013956,8,2,1,1,4,10000,1,8,9,9,4,230,411,40018,1,134,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-97.6,171.75,180,197.544482332461,8,2,1,1,4,10000,5,2,3,16,6,230,618,60020,2,135,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-111.25,117.3,-90,161.665866836509,8,2,1,1,4,10000,2,6,16,2,2,230,222,20019,2,136,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,113.85,-90,151.663649237383,8,2,1,1,4,10000,2,4,6,5,2,230,225,20019,2,137,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,153.35,180,177.30544971884,8,2,1,1,4,10000,5,3,5,8,6,230,628,60020,2,138,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-104.5,113.85,-90,154.538255781538,8,2,1,1,4,10000,2,1,11,6,4,230,426,40020,2,139,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.3,153.25,-90,173.950718595814,8,2,1,1,4,10000,2,1,14,1,1,230,121,10022,1,140,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.7,157.25,-90,168.558750885263,8,2,1,1,4,10000,5,3,14,14,3,230,316,30023,2,141,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,154.35,180,178.171048433801,8,2,1,1,4,10000,4,3,4,15,6,230,617,60020,2,142,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-89,155.35,180,179.03804763234,8,2,1,1,4,10000,5,4,2,7,6,230,627,60020,2,143,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-103.5,113.85,-90,153.863811534747,8,2,1,1,4,10000,1,9,13,1,4,230,421,40020,2,144,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.75,112.7,-90,144.070651070924,8,2,1,1,4,10000,3,1,8,6,2,230,226,20019,2,145,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,132.85,180,155.492001402001,8,2,1,1,4,10000,4,2,11,4,2,230,224,20018,2,146,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-92.5,112.95,-90,145.992987845307,8,2,1,1,4,10000,2,3,1,6,2,230,226,20019,2,147,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.75,112.7,-90,143.449825723143,8,2,1,1,4,10000,6,1,4,14,2,230,216,20019,2,148,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,164.75,-90,181.14263026687,8,2,1,1,4,10000,1,2,4,7,3,230,327,30024,1,149,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.6,169.15,-90,187.371509307045,8,2,1,1,4,10000,2,1,4,7,6,230,627,60020,2,150,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.6,169.15,-90,186.519925209078,8,2,1,1,4,10000,3,2,4,16,4,230,418,40021,2,151,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,156.95,-90,174.078696284181,8,2,1,1,4,10000,1,1,3,16,3,230,318,30024,1,152,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2442,EBC64035701,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.2,67.45,-90,97.3526707389171,8,2,1,1,4,10000,4,1,2,4,3,230,324,30013,2,153,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2452,EBC64038510,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.3,166.55,-90,182.781269554624,8,2,1,1,4,10000,2,3,13,7,3,230,327,30024,1,154,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-82.6,169.15,-90,188.240491127706,8,2,1,1,4,10000,2,1,1,8,4,230,428,40021,2,155,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-85.7,151.45,180,174.016069660247,8,2,1,1,4,10000,1,2,9,2,3,230,322,30021,2,156,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-74.4,153.75,180,170.805218011629,8,2,1,1,4,10000,2,3,12,3,1,230,123,10022,1,157,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-85.7,150.45,180,173.1464481299,8,2,1,1,4,10000,1,1,8,11,3,230,313,30021,2,158,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-81.5,159.75,180,179.338541591037,8,2,1,1,4,10000,3,1,3,8,4,230,428,40021,2,159,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-80.8,134.85,180,157.204206368659,8,2,1,1,4,10000,1,8,7,3,2,230,223,20020,2,160,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-121.3,59.95,180,135.305921895533,8,2,1,1,4,10000,3,3,8,11,3,230,313,30022,2,161,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.8,51.25,-90,146.084915374586,8,2,1,1,4,10000,2,2,16,14,4,230,416,40020,2,162,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,23.85,-90,26.3915232603198,8,2,1,1,4,10000,1,5,5,11,1,230,113,10022,1,163,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-118.2,47.55,180,127.405818156001,8,2,1,1,4,10000,3,4,9,12,3,230,314,30022,2,164,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-126.7,51.25,-90,136.67279356185,8,2,1,1,4,10000,3,1,14,6,4,230,426,40020,2,165,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,37.85,-90,39.5007911313179,8,2,1,1,4,10000,1,1,2,1,1,230,121,10022,1,166,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2461,EBC64038519,1,1,0.5,0.35,0.175,230,0,0,0,0,-111.2,133.65,180,173.861331238433,8,2,1,1,4,10000,2,2,16,10,6,230,612,60020,1,167,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-116.6,56.65,-90,129.63326154965,8,2,1,1,4,10000,6,1,13,16,4,230,418,40020,2,168,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-131.8,51.25,-90,141.413586688126,8,2,1,1,4,10000,1,6,15,16,4,230,418,40020,2,169,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-121.3,51.25,-90,131.682392520792,8,2,1,1,4,10000,6,5,10,3,4,230,423,40020,2,170,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.3,43.05,180,142.937022845727,8,2,1,1,4,10000,5,5,2,10,2,230,212,20018,2,171,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-120.9,42.05,180,128.003955017023,8,2,1,1,4,10000,3,1,16,4,4,230,424,40019,2,172,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-119,64.95,180,135.571023821464,8,2,1,1,4,10000,3,2,15,12,4,230,414,40019,2,173,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,31.85,-90,33.7951549781918,8,2,1,1,4,10000,1,6,3,10,1,230,112,10022,1,174,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,27.85,-90,30.0551576272692,8,2,1,1,4,10000,3,6,1,1,1,230,121,10022,1,175,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.25,150.2,-90,174.207067881874,8,2,1,1,4,10000,1,1,3,5,2,230,225,20019,2,176,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,25.85,-90,28.2119212390791,8,2,1,1,4,10000,1,4,7,12,1,230,114,10022,1,177,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,43.85,-90,45.2825849527166,8,2,1,1,4,10000,6,2,16,10,4,230,412,40018,1,178,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,29.85,-90,31.9172758862657,8,2,1,1,4,10000,3,5,2,2,1,230,122,10022,1,179,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,67.75,-90,68.6858973880374,8,2,1,1,4,10000,3,1,9,1,4,230,421,40018,1,180,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,65.75,-90,66.7139603081694,8,2,1,1,4,10000,3,2,12,9,4,230,411,40018,1,181,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-116.25,119.2,-90,166.501358853314,8,2,1,1,4,10000,2,4,5,7,2,230,227,20020,2,182,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2241,EBC62528497,1,1,0.5,0.35,0.175,230,0,0,0,0,-95.55,78.95,-90,123.947186333535,8,2,1,1,4,10000,6,3,3,8,2,230,228,20023,1,183,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-117.2,124.55,-90,171.022052671578,8,2,1,1,4,10000,4,1,8,7,2,230,227,20020,2,184,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,764,EAE65238106,2,1,0.5,0.3,0.15,230,0,0,0,0,-100.1,30.25,-90,104.570897002942,8,2,1,1,4,5000,1,11,16,4,4,230,424,40030,1,185,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-104.4,60.35,-90,120.588069476213,8,2,1,1,4,10000,3,1,13,5,2,230,225,20019,1,186,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.8,67.25,-90,103.595378757935,8,2,1,1,4,10000,5,2,14,6,2,230,226,20019,2,187,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-126.5,121.45,-90,175.363486792434,8,2,1,1,4,5000,4,1,6,8,6,230,628,60019,2,188,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,423,EAE62681702,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-91.4,154.35,180,179.381945858551,8,2,1,1,4,5000,4,1,2,1,2,230,221,20017,2,189,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.4,82.25,-90,120.746107597719,8,2,1,1,4,10000,5,2,15,8,2,230,228,20020,2,190,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-133,122.35,180,180.716691260105,8,2,1,1,4,5000,1,1,7,15,6,230,617,60019,2,191,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.2,65.55,-90,96.0460436457432,8,2,1,1,4,10000,4,4,16,10,6,230,612,60024,1,192,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-133.4,124.35,-90,182.369083180236,8,2,1,1,4,5000,3,3,10,16,6,230,618,60019,2,193,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-100.1,27.05,-90,103.690464846099,8,2,1,1,4,5000,4,1,16,8,5,230,528,50027,2,194,14.803
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-110,84.2,-90,138.52667613135,8,2,1,1,4,10000,1,4,14,13,4,230,415,40018,1,195,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-135.3,97.65,180,166.858060938032,8,2,1,1,4,5000,6,2,2,7,6,230,627,60019,2,196,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2461,EBC64038519,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.5,50,-90,106.912347275701,8,2,1,1,4,10000,2,1,12,6,6,230,626,60020,1,197,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-72.3,49.15,180,87.4243244183219,8,2,1,1,4,5000,1,1,12,8,5,230,528,50027,2,198,14.803
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,508,EAE63422304,2,1,0.5,0.5,0.25,230,0,0,0,0,-94.4,71.05,180,118.150169276222,8,2,1,1,4,5000,3,1,15,15,3,230,317,30011,2,199,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,258,0RJ1001E478,1,1,0.5,0.35,0.175,230,0,0,0,0,-134.1,104.85,180,170.224359302657,8,2,1,1,4,10000,6,3,16,2,2,230,222,20020,1,200,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-58.5,48.3,180,75.8626390260713,8,2,1,1,4,5000,2,5,9,16,5,230,518,50027,2,201,14.803
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,423,EAE62681702,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-73.9,161.35,180,177.468398595356,8,2,1,1,4,5000,4,2,1,2,2,230,222,20017,2,202,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-116.4,121.75,-90,168.439967050579,8,2,1,1,4,5000,3,1,7,7,6,230,627,60019,2,203,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.7,92.45,180,109.511152400109,8,2,1,1,4,10000,5,2,1,2,3,230,322,30021,2,204,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,537,EAE63461927,2,1,0.5,0.3,0.15,230,0,0,0,0,-43.5,63.45,-90,76.9295294409111,8,2,1,1,4,5000,1,1,14,14,3,230,316,30023,1,205,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,350,0RJ8202C478,1,0.97,0.49,0.35,0.166355,230,0,0,0,0,-58.7,90.45,180,107.828069165686,8,2,1,1,4,10000,6,3,1,5,2,230,225,20021,2,206,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-71.2,67.45,-90,98.0762076142833,8,2,1,1,4,5000,3,4,7,16,3,230,318,30024,2,207,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-56.3,88.35,180,104.763602935371,8,2,1,1,4,5000,2,2,13,9,6,230,611,60019,2,208,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-136.7,104.85,180,172.28004092175,8,2,1,1,4,10000,3,7,3,2,3,230,322,30022,2,209,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-49.5,73.2,-90,88.3656607512217,8,2,1,1,4,5000,6,5,4,1,6,230,621,60019,2,210,15.881
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-52.9,22.05,180,57.3115389777661,8,2,1,1,4,5000,4,3,13,16,5,230,518,50027,2,211,14.803
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2268,EBC62975833,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.7,91.45,180,108.668268137483,8,2,1,1,4,10000,4,1,6,5,3,230,325,30014,1,212,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-88.5,52.05,-90,102.671575910765,8,2,1,1,4,5000,6,10,1,9,1,230,111,10024,1,213,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2470,EBC64038528,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.9,74.6,180,116.82110254573,8,2,1,1,4,10000,4,3,14,15,3,230,317,30019,2,214,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-53.3,23.45,-90,58.2305117614468,8,2,1,1,4,5000,5,8,1,8,5,230,528,50027,2,215,14.803
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,2457,EBC64038515,1,1,0.5,0.35,0.175,230,0,0,0,0,-92.6,71.05,180,116.717018896132,8,2,1,1,4,10000,4,1,7,7,4,230,427,40025,1,216,15.131
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-129.6,142.4,-90,192.545890633895,8,2,1,1,4,5000,4,7,11,12,1,230,114,10024,1,217,16.150
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-87.4,82.25,-90,120.015926026507,8,2,1,1,4,10000,5,4,13,15,2,230,217,20020,2,218,14.937
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-88.5,54.45,-90,103.908866320444,8,2,1,1,4,5000,3,6,12,7,3,230,327,30024,2,219,16.079
25,30,1,3,1,1,1,3,1,1,0,0,0,0,5,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-125.5,142.05,-90,189.548021619852,8,2,1,1,4,10000,5,3,3,2,1,230,122,10023,1,220,16.150
