D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-47,158.15,90,164.986128204768,8,2,1,1,4,10000,2,1,1,7,2,230,227,20009,1,319,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-52.5,158.15,90,166.636348075682,8,2,1,1,4,10000,7,1,13,6,1,230,126,10021,1,320,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-50.1,158.15,90,165.895848350705,8,2,1,1,4,10000,3,1,15,6,1,230,126,10021,1,321,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.1,158.15,90,166.200579120531,8,2,1,1,4,10000,8,7,3,10,1,230,112,10021,1,322,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-19,113.45,-90,115.030006954707,8,2,1,1,4,10000,4,2,6,9,2,230,211,20007,1,323,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-20,113.45,-90,115.19940321026,8,2,1,1,4,10000,4,1,4,1,2,230,221,20007,1,324,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-79.55,113.75,0,138.806574051808,8,2,1,1,4,10000,4,1,3,6,2,230,226,20009,2,325,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-79.55,114.75,0,139.627235881829,8,2,1,1,4,10000,1,1,11,4,1,230,124,10019,2,326,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-107.8,162.25,-90,194.797080316929,8,2,1,1,4,10000,3,2,8,16,4,230,418,40014,1,327,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-106.8,162.25,-90,194.245469702642,8,2,1,1,4,10000,4,2,1,14,2,230,216,20009,2,328,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,346,0RJ8200C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-109.6,161.85,0,195.467599616919,8,2,1,1,4,10000,8,1,3,16,2,230,218,20021,1,329,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,263,0RJ1004C477,1,1.6,0.8,0.45,0.576,230,0,0,0,0,-115,159.55,0,196.675373394841,8,4,12,1,4,5000,2,2,10,15,4,230,417,40016,2,330,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,144,0RH0182C622,1,1.5,0.8,0.45,0.54,230,0,0,0,0,-117.3,161.65,90,199.724841970147,8,4,2,1,4,5000,8,2,5,4,2,230,224,20016,1,331,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,263,0RJ1004C477,1,1.6,0.8,0.45,0.576,230,0,0,0,0,-115,162.35,180,198.953568703856,8,4,12,1,4,5000,2,1,2,7,4,230,427,40016,2,332,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-109.6,162.85,0,196.296414893395,8,2,1,1,4,10000,3,2,9,3,1,230,123,10019,1,333,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.7,28.25,90,64.2444744705722,8,2,1,1,4,10000,7,6,6,4,2,230,224,20007,1,334,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,143,0RH0102G622,1,3.01,1.55,0.55,2.566025,235,0,0,0,0,-96.5,86.65,-90,129.693764306539,8,4,2,1,4,5000,3,1,7,12,3,235,314,30018,2,335,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,143,0RH0102G622,1,3.01,1.55,0.55,2.566025,235,0,0,0,0,-94.2,86.65,-90,127.991650118279,8,4,2,1,4,5000,2,2,3,4,3,235,324,30018,2,336,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,355,0RZZR00001E,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-98.7,87.35,-90,131.80179247643,8,4,12,1,4,5000,8,3,9,10,2,230,212,20013,1,337,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,355,0RZZR00001E,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-105.3,81.45,180,133.124725351829,8,4,12,1,4,5000,6,1,11,14,2,230,216,20013,1,338,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2175,EBC34879501,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-101.9,81.45,0,130.451954757298,8,4,12,1,4,5000,3,1,3,14,3,235,316,30019,2,339,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2345,EBC63956407,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-100.2,87.35,90,132.928787326147,8,4,12,1,4,5000,2,1,5,9,3,235,311,30013,1,340,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2349,EBC63956412,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-100.2,90.35,-90,134.919096128013,8,4,12,1,4,5000,2,1,11,10,3,235,312,30013,2,341,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,291,0RJ2202C678,1,1,0.5,0.4,0.2,230,0,0,0,0,-124.7,148.35,90,193.798381056189,8,2,1,1,4,10000,8,1,7,8,4,230,428,40026,2,342,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.7,30.05,90,65.0560719687256,8,2,1,1,4,10000,7,5,4,15,1,230,117,10021,1,343,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-110.1,151.15,-90,186.998215232125,8,2,1,1,4,10000,6,3,15,4,1,230,124,10019,1,344,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,267,0RJ1201C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-90.1,159.65,90,183.319754800185,8,2,1,1,4,10000,2,1,13,8,4,230,428,40017,1,345,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,267,0RJ1201C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-90.1,170.55,90,192.886786742897,8,2,1,1,4,10000,2,2,14,16,4,230,418,40017,1,346,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.7,160.05,0,182.985498059272,8,2,1,1,4,10000,2,2,5,10,4,230,412,40014,1,347,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-88.7,170.95,0,192.591776823415,8,2,1,1,4,10000,4,4,1,8,4,230,428,40014,1,348,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.7,31.85,90,65.9068471404907,8,2,1,1,4,10000,7,6,3,14,1,230,116,10021,1,349,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.5,168.25,-90,178.460955113437,8,2,1,1,4,10000,2,2,12,12,4,230,414,40015,1,350,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-72.9,169.15,-90,184.190478852736,8,2,1,1,4,10000,5,2,3,13,4,230,415,40019,2,351,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2218,EBC62528447,1,1,0.5,0.35,0.175,230,0,0,0,0,-71.9,169.15,-90,183.796987189671,8,2,1,1,4,10000,5,1,1,5,4,230,425,40019,2,352,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2442,EBC64035701,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.5,162.35,-90,174.326625906658,8,2,1,1,4,10000,8,1,2,15,2,230,217,20020,2,353,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,164.45,0,182.397950920508,8,2,1,1,4,10000,6,2,14,3,1,230,123,10019,1,354,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,163.25,0,181.316773906884,8,2,1,1,4,10000,8,1,11,4,1,230,124,10019,1,355,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,161.65,0,179.877548626837,8,2,1,1,4,10000,5,4,16,12,1,230,114,10019,1,356,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,157.45,0,176.112783465596,8,2,1,1,4,10000,5,2,12,3,1,230,123,10019,1,357,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,158.45,0,177.007379789657,8,2,1,1,4,10000,5,3,13,4,1,230,124,10019,1,358,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-78.9,160.05,0,178.441061698254,8,2,1,1,4,10000,5,5,15,11,1,230,113,10019,1,359,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,264,0RJ1004C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.5,160.45,90,172.558548035152,8,2,1,1,4,10000,8,2,4,3,2,230,223,20015,2,360,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.4,152.95,180,167.958514223007,8,2,1,1,4,10000,4,4,10,10,1,230,112,10018,1,361,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-67,152.95,0,166.98114414508,8,2,1,1,4,10000,7,4,15,10,1,230,112,10018,1,362,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.5,153.75,-90,166.34696420434,8,2,1,1,4,10000,4,2,8,3,1,230,123,10019,1,363,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.5,155.75,-90,168.197242843038,8,2,1,1,4,10000,4,3,9,4,1,230,124,10019,1,364,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,296,0RJ2700C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-129.6,109.25,180,169.504343602163,8,2,1,1,4,10000,8,2,7,6,2,230,226,20017,1,365,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-129.6,110.65,180,170.410042251036,8,2,1,1,4,10000,7,2,9,1,1,230,121,10018,1,366,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-129.6,111.65,180,171.061049043901,8,2,1,1,4,10000,7,3,10,2,1,230,122,10018,1,367,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-47.4,130.95,-90,139.264720945399,8,2,1,1,4,10000,3,5,7,15,1,230,117,10021,1,368,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-70.25,177.25,90,190.663643624053,8,2,1,1,4,10000,2,1,1,4,4,230,424,40015,1,369,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-50.9,111.05,90,122.159373361196,8,2,1,1,4,10000,1,3,7,12,1,230,114,10019,2,370,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.3,115.45,0,126.334447004766,8,2,1,1,4,10000,5,3,1,5,1,230,125,10019,2,371,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.7,118.65,0,130.236371647862,8,2,1,1,4,10000,1,10,5,14,2,230,216,20008,1,372,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.7,117.15,180,128.871302080797,8,2,1,1,4,10000,1,5,16,1,2,230,221,20008,1,373,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2457,EBC64038515,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.3,72.05,90,114.74185156254,8,2,1,1,4,10000,6,2,10,5,2,230,225,20012,1,374,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,117.75,180,127.271177019779,8,2,1,1,4,10000,2,1,3,5,2,230,225,20008,1,375,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.7,119.15,-90,128.718345623303,8,2,1,1,4,10000,4,2,5,11,2,230,213,20008,1,376,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,121.05,180,130.330320723921,8,2,1,1,4,10000,4,1,2,3,2,230,223,20008,1,377,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,122.45,180,131.631654627601,8,2,1,1,4,10000,2,2,4,13,2,230,215,20008,1,378,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.9,121.8,180,132.396563399508,8,2,1,1,4,10000,2,3,4,5,1,230,125,10019,2,379,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-51.9,122.8,180,133.317103178849,8,2,1,1,4,10000,3,3,3,5,1,230,125,10019,2,380,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-48.3,123.85,180,132.934993511867,8,2,1,1,4,10000,1,9,14,13,2,230,215,20008,1,381,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-15,143.45,90,144.232113275789,8,2,1,1,4,10000,2,1,2,3,2,230,223,20007,1,382,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2236,EBC62528492,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.75,78.95,0,99.0109337396633,8,2,1,1,4,10000,1,1,1,2,1,230,122,10018,2,383,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2465,EBC64038523,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.75,78.95,0,97.8169975004345,8,2,1,1,4,10000,1,1,14,8,1,230,128,10021,2,384,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-57.25,80.45,-90,98.7408983147308,8,2,1,1,4,10000,6,2,6,6,2,230,226,20012,2,385,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2465,EBC64038523,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.25,80.45,-90,99.3240403930488,8,2,1,1,4,10000,1,3,15,16,1,230,118,10021,2,386,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2483,EBC64038547,1,1,0.5,0.35,0.175,230,0,0,0,0,-56.25,80.45,-90,98.1644793191509,8,2,1,1,4,10000,8,1,15,13,2,230,215,20019,2,387,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,95.75,180,96.270776978271,8,2,1,1,4,10000,6,3,2,2,1,230,122,10018,1,388,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-10,97.75,180,98.2601775899067,8,2,1,1,4,10000,8,1,2,2,1,230,122,10018,1,389,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2630,EBC64737665,1,1.6,0.8,0.55,0.704,235,230,0,0,0,-78.2,100.1,180,127.024603915934,8,4,12,1,4,5000,8,2,12,7,2,230,227,20017,2,390,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2630,EBC64737665,1,1.6,0.8,0.55,0.704,235,230,0,0,0,-78.2,101.6,180,128.209984010607,8,4,12,1,4,5000,8,1,8,9,2,230,211,20017,2,391,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-41.5,147.95,90,153.660185148919,8,2,1,1,4,10000,6,6,13,14,1,230,116,10021,1,392,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.8,114.75,90,117.614635568878,8,2,1,1,4,10000,3,3,2,8,1,230,128,10021,1,393,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2207,EBC62528412,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.7,96.35,-90,103.102921879062,8,2,1,1,4,10000,4,1,8,14,4,230,416,40015,1,394,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-122.6,113.95,90,167.377903260855,8,2,1,1,4,10000,7,3,11,4,1,230,124,10019,1,395,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2929,ERHZ0000701,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-77.75,114.95,-90,138.775231939997,8,4,12,1,4,5000,5,1,2,6,3,235,326,30011,2,396,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-105.2,29.35,180,109.217500886992,8,2,1,1,4,10000,7,4,5,12,1,230,114,10019,1,397,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-76.75,104.35,-90,129.535651463217,8,2,1,1,4,10000,5,2,6,4,2,230,224,20007,2,398,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-75.75,104.35,-90,128.945666852361,8,2,1,1,4,10000,7,5,1,1,2,230,221,20006,1,399,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.3,102.95,0,109.16223018975,8,2,1,1,4,10000,1,7,6,4,2,230,224,20008,1,400,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,282,0RJ1803C678,1,0.97,0.49,0.35,0.166355,230,0,0,0,0,-35.3,107.75,90,113.384974754153,8,2,1,1,4,10000,8,1,13,11,2,230,213,20018,2,401,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-16.2,43.05,0,45.9972010018001,8,2,1,1,4,10000,6,1,14,9,2,230,211,20010,2,402,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-16.8,65.95,0,68.0561716525401,8,2,1,1,4,10000,2,2,16,12,2,230,214,20007,2,403,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,29.65,180,43.6247922631157,8,2,1,1,4,10000,3,1,10,4,2,230,224,20007,2,404,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.9,65.95,0,71.6087459742174,8,2,1,1,4,10000,4,1,9,2,2,230,222,20007,2,405,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2175,EBC34879501,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-63.2,92.2,90,111.781393800578,8,4,12,1,4,5000,2,2,4,6,3,235,326,30019,2,406,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.9,64.95,0,70.6888428254417,8,2,1,1,4,10000,2,2,13,9,2,230,211,20006,1,407,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-16.8,64.95,180,67.0875733649683,8,2,1,1,4,10000,2,1,10,1,2,230,221,20006,1,408,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-68.25,107.45,180,127.29322448583,8,2,1,1,4,10000,5,2,5,3,2,230,223,20007,1,409,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,30.65,0,44.3105235807477,8,2,1,1,4,10000,7,6,5,2,2,230,222,20006,1,410,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-18.2,47.55,180,50.9140697646535,8,2,1,1,4,10000,3,2,11,10,2,230,212,20006,2,411,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.7,51.25,90,53.600862866189,8,2,1,1,4,10000,4,1,14,4,2,230,224,20008,2,412,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-67.25,101.7,180,121.923961959904,8,2,1,1,4,10000,2,1,5,6,2,230,226,20008,2,413,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-26.4,59.95,0,65.5054387054999,8,2,1,1,4,10000,5,3,10,11,2,230,213,20007,1,414,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.3,59.95,0,61.8715807136039,8,2,1,1,4,10000,5,4,12,12,2,230,214,20007,1,415,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-34,35.15,180,48.9031951921344,8,2,1,1,4,10000,3,1,13,3,2,230,223,20007,1,416,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,158,0RH1003C422,1,1.53,0.8,0.45,0.5508,230,0,0,0,0,-56.7,93.05,0,108.964179894129,8,4,12,1,4,5000,8,2,10,2,2,230,222,20015,1,417,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.2,109.45,-90,113.278164268318,8,2,1,1,4,10000,1,6,15,2,2,230,222,20008,1,418,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.6,55.95,-90,63.2974130593028,8,2,1,1,4,10000,7,5,11,5,2,230,225,20008,1,419,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-18.4,56.75,-90,59.6583816408055,8,2,1,1,4,10000,4,2,13,12,2,230,214,20008,2,420,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,38.85,90,50.0787629639551,8,2,1,1,4,10000,7,6,7,6,2,230,226,20008,1,421,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,184,0RH2202C422,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-56.7,94.55,180,110.24786846012,8,4,2,1,4,5000,5,1,3,7,3,235,327,30012,1,422,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-30.2,110.25,90,114.311427687699,8,2,1,1,4,10000,1,1,2,3,1,230,123,10019,1,423,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2212,EBC62528428,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.6,150.25,90,152.092151342533,8,2,1,1,4,10000,6,2,1,1,2,230,221,20010,1,424,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-19.7,147.95,-90,149.255795532368,8,2,1,1,4,10000,8,4,6,14,1,230,116,10021,1,425,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.6,147.95,-90,149.820434187063,8,2,1,1,4,10000,5,1,10,6,1,230,126,10021,1,426,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-24.6,147.95,-90,149.981207156097,8,2,1,1,4,10000,8,5,4,13,1,230,115,10021,1,427,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.7,147.95,-90,150.165550310316,8,2,1,1,4,10000,4,6,11,14,1,230,116,10021,1,428,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-27.3,149.05,180,151.529510327197,8,2,1,1,4,10000,8,3,7,6,1,230,126,10021,1,429,21.455
